20.458248138428;48525896;0;48525897;0;377972.83878676;-1224152.3782406;377974.63878676;-1224152.8782406;11.175999641418;23608039;1
42.798164367676;48531792;0;48531798;0;377946.32200262;-1224105.3646664;377946.92200262;-1224100.5646664;11.175999641418;23620346;1
107.18173217773;48531720;0;811328639;0;377888.82229822;-1224036.5623793;377890.42229822;-1224024.5623793;11.175999641418;725005831;1
50.571941375732;48524354;0;48524352;0;377762.47174863;-1224279.2242107;377757.97174863;-1224278.3242107;11.175999641418;23599017;0
188.85302734375;48523660;0;48523524;0;377798.58810777;-1224417.2734657;377799.802813;-1224417.1722403;11.175999641418;23597407;1
50.571941375732;48524352;0;48524354;0;377758.02825154;-1224277.8757907;377762.52825154;-1224278.7757907;11.175999641418;23599017;1
187.67639160156;48523524;0;48523660;0;377815.15936186;-1224421.4211853;377812.7473612;-1224420.7176851;11.175999641418;23597407;0
71.004287719727;94312712;0;94312714;0;377907.03129424;-1224071.6763881;377913.33129424;-1224073.0763881;11.175999641418;23740390;1
120.9880065918;94350270;0;308450587;0;377846.58061198;-1224298.2257259;377844.55128879;-1224297.949;6.7055997848511;28493732;0
100.1909866333;48524845;0;48524846;0;377881.83009961;-1224469.4761354;377890.73009961;-1224471.3761354;11.175999641418;23614731;1
100.1909866333;48524846;0;48524845;0;377890.66990075;-1224471.8238673;377881.76990075;-1224469.9238673;11.175999641418;23614731;0
52.905029296875;48524358;0;48524354;0;377767.16999408;-1224280.22385;377762.46999408;-1224279.22385;11.175999641418;23599018;0
105.66680145264;48523533;0;48523532;0;377838.87145852;-1224430.2241754;377829.47145852;-1224428.3241754;11.175999641418;23597408;0
52.905029296875;48524354;0;48524358;0;377762.53000611;-1224278.7761515;377767.23000611;-1224279.7761515;11.175999641418;23599018;1
179.53521728516;48530820;0;48530802;0;377769.74374434;-1224036.636898;377765.84476371;-1224043.1351991;22.351999282837;120886605;0
105.66680145264;48523532;0;48523533;0;377829.52854184;-1224427.8758275;377838.92854184;-1224429.7758275;11.175999641418;23597408;1
21.580450057983;48530777;0;48530775;0;377839.82504014;-1224081.1634808;377838.42504014;-1224082.8634808;11.175999641418;23610510;0
50.161094665527;704702644;0;48531674;0;377922.54113278;-1224074.878928;377926.94113278;-1224076.178928;11.175999641418;23740392;1
50.161094665527;48531674;0;704702644;0;377926.85886745;-1224076.6210734;377922.45886745;-1224075.3210734;11.175999641418;23740392;0
14.270115852356;312327582;0;48524309;0;377730.17799931;-1224236.2353132;377729.97799931;-1224237.8353132;11.175999641418;127829613;0
16.136995315552;312310072;0;312310067;0;377683.86492376;-1224346.322652;377683.48229252;-1224346.2269942;6.7055997848511;127826121;0
21.764907836914;312310067;0;312310072;0;377682.43385985;-1224346.8121169;377682.65175828;-1224346.1584216;6.7055997848511;127826121;1
21.580453872681;48530775;0;48530777;0;377838.17495974;-1224082.5365196;377839.57495974;-1224080.8365196;11.175999641418;23610510;1
51.668300628662;48525673;0;48525672;0;377927.97235434;-1224177.8243805;377923.37235435;-1224176.9243805;11.175999641418;23607191;0
51.668300628662;48525672;0;48525673;0;377923.42764583;-1224176.4756209;377928.02764583;-1224177.3756209;11.175999641418;23607191;1
42.79857635498;48531645;0;48531677;0;377939.02200256;-1224091.664667;377939.62200256;-1224086.864667;11.175999641418;23600689;1
211.3335723877;48525451;0;48524441;0;377852.77145906;-1224246.9241797;377833.97145906;-1224243.1241797;11.175999641418;23605287;0
105.27293395996;48523456;0;48523466;0;377821.1220751;-1224490.4640944;377822.6220751;-1224478.6640944;11.175999641418;23747783;1
136.00050354004;812155584;0;812155583;0;378038.78151347;-1224315.9288997;378039.80017809;-1224314.8083687;2.2351999282837;726122430;1
137.05068969727;812155583;0;812155584;0;378049.94909871;-1224311.227531;378049.22272171;-1224312.5765169;2.2351999282837;726122430;0
49.475875854492;48531837;0;48531842;0;377955.32886964;-1224069.7758562;377959.72886964;-1224070.6758562;2.2351999282837;23617813;1
49.475875854492;48531842;0;48531837;0;377959.67113053;-1224071.1241452;377955.27113053;-1224070.2241452;2.2351999282837;23617813;0
16.010599136353;94350270;0;48525408;0;377846.42154786;-1224297.9685207;377846.62154786;-1224296.1685207;15.646399497986;28493731;1
39.333583831787;48531863;0;48531865;0;377988.92824275;-1224063.9757192;377992.42824275;-1224064.6757192;6.7055997848511;23614399;1
39.333583831787;48531865;0;48531863;0;377992.37175738;-1224065.1242819;377988.87175738;-1224064.4242819;6.7055997848511;23614399;0
21.804332733154;811168935;0;811168937;0;377770.53982973;-1224348.504006;377769.63982973;-1224346.304006;2.2351999282837;724776228;0
105.66675567627;48524842;0;48524843;0;377855.42854084;-1224449.9758195;377864.82854084;-1224451.8758195;11.175999641418;23609959;1
21.80432510376;811168937;0;811168935;0;377769.96017032;-1224346.0959943;377770.86017032;-1224348.2959943;2.2351999282837;724776228;1
105.66675567627;48524843;0;48524842;0;377864.77145952;-1224452.3241834;377855.37145952;-1224450.4241834;11.175999641418;23609959;0
51.540481567383;48525955;0;48525954;0;378007.57536782;-1224143.3249614;378002.97536782;-1224142.5249614;11.175999641418;23618661;0
51.540481567383;48525954;0;48525955;0;378003.02463234;-1224142.07504;378007.62463234;-1224142.87504;11.175999641418;23618661;1
152.62478637695;48523380;0;48523374;0;377713.77787181;-1224438.3363181;377711.57787181;-1224455.4363181;11.175999641418;23613430;0
53.999683380127;832168939;0;48524793;0;377846.12939448;-1224474.6759975;377850.92939448;-1224475.6759975;11.175999641418;754512688;1
53.999683380127;48524793;0;832168939;0;377850.87060571;-1224476.124004;377846.07060571;-1224475.124004;11.175999641418;754512688;0
100.04753875732;48525671;0;48525673;0;377936.87144584;-1224179.6242024;377927.97144584;-1224177.8242024;11.175999641418;23607192;0
32.897796630859;308449819;0;812153808;0;377839.72327098;-1224351.944301;377839.4171714;-1224350.0056703;11.175999641418;726119161;0
100.04753875732;48525673;0;48525671;0;377928.0285545;-1224177.3758003;377936.9285545;-1224179.1758003;11.175999641418;23607192;1
30.430358886719;48525899;0;48525902;0;377977.53129128;-1224153.5763662;377980.23129128;-1224154.1763662;11.175999641418;23608040;1
51.668422698975;48524358;0;48524355;0;377767.22765165;-1224279.7756693;377771.82765165;-1224280.6756693;11.175999641418;23599019;1
51.668422698975;48524355;0;48524358;0;377771.77234852;-1224281.1243322;377767.17234852;-1224280.2243322;11.175999641418;23599019;0
152.6248626709;48523374;0;48523380;0;377711.22212817;-1224455.3636822;377713.42212817;-1224438.2636822;11.175999641418;23613430;1
30.430358886719;48525902;0;48525899;0;377980.16870883;-1224154.6236347;377977.46870883;-1224154.0236347;11.175999641418;23608040;0
103.62166595459;48524842;0;48524841;0;377855.36936407;-1224450.4237411;377846.16936407;-1224448.4237411;11.175999641418;23609958;0
103.62166595459;48524841;0;48524842;0;377846.23063631;-1224447.9762618;377855.43063631;-1224449.9762618;11.175999641418;23609958;1
103.20497894287;48526063;0;48526066;0;378053.02613862;-1224236.175295;378062.22613862;-1224237.875295;11.175999641418;23614398;1
126.00095367432;48524325;0;312327581;0;377736.27765113;-1224223.1379943;377734.37765113;-1224237.2379943;11.175999641418;127829612;0
11.238193511963;308450480;0;48525399;0;377847.27175186;-1224313.2242369;377846.27175186;-1224313.0242369;11.175999641418;127806978;0
103.20497894287;48526066;0;48526063;0;378062.1738617;-1224238.3247078;378052.9738617;-1224236.6247078;11.175999641418;23614398;0
148.78591918945;48525268;0;48525264;0;378028.77702341;-1224349.842401;378026.87943007;-1224362.426441;11.175999641418;23597780;0
151.04217529297;48525264;0;48525268;0;378026.83199798;-1224366.5821091;378026.41828484;-1224365.2375414;11.175999641418;23597780;1
31.388374328613;48525832;0;48525829;0;378013.97472107;-1224191.6248494;378011.17472107;-1224191.1248494;11.175999641418;23617534;0
29.46346282959;812155585;0;276611167;0;378033.97311046;-1224316.6612444;378033.54530405;-1224316.1264863;11.175999641418;726122431;0
26.631162643433;276611167;0;812155585;0;378033.47946618;-1224313.5796379;378033.57725774;-1224314.9487197;11.175999641418;726122431;1
13.261922836304;811165189;0;811165198;0;377728.87956069;-1224458.9810012;377728.97956069;-1224460.4810012;2.2351999282837;724770334;1
74.65648651123;48531677;0;48531678;0;377939.6214281;-1224086.8696168;377940.5214281;-1224078.4696168;11.175999641418;23600688;1
13.261929512024;811165198;0;811165189;0;377728.62043931;-1224460.5189988;377728.52043931;-1224459.0189988;2.2351999282837;724770334;0
31.388374328613;48525829;0;48525832;0;378011.22527903;-1224190.6751515;378014.02527903;-1224191.1751515;11.175999641418;23617534;1
74.323593139648;811168936;0;811168935;0;377766.04893616;-1224354.2762429;377767.66495652;-1224351.1452035;2.2351999282837;724776226;1
74.144668579102;832168939;0;832168937;0;377846.07216953;-1224475.1243195;377839.47216953;-1224473.8243195;11.175999641418;754512687;0
74.144668579102;832168937;0;832168939;0;377839.52783072;-1224473.3756826;377846.12783072;-1224474.6756826;11.175999641418;754512687;1
105.66641235352;48526063;0;48525606;0;378052.97146676;-1224236.6242418;378043.57146676;-1224234.7242418;11.175999641418;23614397;0
105.80993652344;48524453;0;48524445;0;377824.6699964;-1224241.4238678;377815.2699964;-1224239.4238678;11.175999641418;23605285;0
105.66641235352;48525606;0;48526063;0;378043.6285336;-1224234.2757612;378053.0285336;-1224236.1757612;11.175999641418;23614397;1
73.018852233887;811168935;0;811168936;0;377770.81202493;-1224348.5778161;377767.93504312;-1224351.4547979;2.2351999282837;724776226;0
38.857444763184;48525988;0;48525989;0;378027.4040839;-1224136.472959;378030.9040839;-1224136.572959;11.175999641418;23612177;1
38.857444763184;48525989;0;48525988;0;378030.89591612;-1224137.027042;378027.39591612;-1224136.927042;11.175999641418;23612177;0
125.98909759521;48531768;0;48531749;0;377919.37799762;-1224024.8353311;377917.67672592;-1224038.4455047;11.175999641418;23614165;0
52.76530456543;48525953;0;48525954;0;377998.3270683;-1224141.1754865;378003.0270683;-1224142.0754865;11.175999641418;23618660;1
132.53727722168;812155583;0;812155582;0;378049.76494083;-1224311.322766;378048.56039103;-1224311.0216286;2.2351999282837;726122428;0
126.9879989624;812155582;0;812155583;0;378042.98019191;-1224301.9;378042.98019191;-1224304.087032;2.2351999282837;726122428;1
52.76530456543;48525954;0;48525953;0;378002.97293188;-1224142.524515;377998.27293188;-1224141.624515;11.175999641418;23618660;0
22.201635360718;813189803;0;813189802;0;377782.27129892;-1224153.6411058;377783.67129892;-1224151.8411058;11.175999641418;727545954;1
147.16754150391;48525529;0;48525275;0;378032.97791757;-1224316.8359684;378030.87791757;-1224333.3359684;11.175999641418;23597778;0
147.16760253906;48525275;0;48525529;0;378030.52208241;-1224333.2640318;378032.62208241;-1224316.7640318;11.175999641418;23597778;1
22.201631546021;813189802;0;813189803;0;377783.92870095;-1224152.1588947;377782.52870095;-1224153.9588947;11.175999641418;727545954;0
74.013671875;312310063;0;48525437;0;377913.62573276;-1224309.3752628;377920.22573276;-1224310.5752628;11.175999641418;127826116;1
74.013671875;48525437;0;312310063;0;377920.17426747;-1224311.0247392;377913.57426747;-1224309.8247392;11.175999641418;127826116;0
99.783538818359;48525743;0;48525886;0;377941.12544848;-1224146.3752031;377950.02544848;-1224147.9752031;11.175999641418;23608035;1
99.783538818359;48525886;0;48525743;0;377949.97455183;-1224148.4247996;377941.07455183;-1224146.8247996;11.175999641418;23608035;0
97.71752166748;48525671;0;48525780;0;377936.92761085;-1224179.17561;377945.62761085;-1224180.87561;11.175999641418;23607193;1
125.33282470703;312327579;0;48524426;0;377743.72140406;-1224239.0698444;377745.22140406;-1224224.9698444;11.175999641418;127829608;1
97.71752166748;48525780;0;48525671;0;377945.57238948;-1224181.3243927;377936.87238948;-1224179.6243927;11.175999641418;23607193;0
105.5308380127;48524851;0;48523533;0;377848.27292622;-1224432.0244671;377838.87292622;-1224430.2244671;11.175999641418;23597409;0
105.5308380127;48523533;0;48524851;0;377838.92707412;-1224429.7755358;377848.32707412;-1224431.5755358;11.175999641418;23597409;1
144.44456481934;48523387;0;48523575;0;377715.6219477;-1224421.8651138;377717.6219477;-1224405.6651138;11.175999641418;23613428;1
144.44450378418;48523575;0;48523387;0;377717.97805229;-1224405.7348864;377715.97805229;-1224421.9348864;11.175999641418;23613428;0
87.576591491699;48525457;0;48525452;0;377861.87281365;-1224248.6244496;377854.07281365;-1224247.1244496;11.175999641418;23737862;0
69.745399475098;48524288;0;48524292;0;377698.12017248;-1224231.4855503;377698.52017248;-1224223.5855503;11.175999641418;23602413;1
69.74536895752;48524292;0;48524288;0;377698.87982752;-1224223.6144497;377698.47982752;-1224231.5144497;11.175999641418;23602413;0
32.889427185059;48531798;0;48531799;0;377946.92145708;-1224100.5693475;377947.32145708;-1224096.8693475;11.175999641418;23620343;1
22.355218887329;812155583;0;812155561;0;378049.77870495;-1224310.8744854;378051.77870495;-1224310.5744854;2.2351999282837;726122429;1
22.355218887329;812155561;0;812155583;0;378051.82129499;-1224311.0255152;378049.82129499;-1224311.3255152;2.2351999282837;726122429;0
70.046875;48524725;0;813189803;0;377777.87082368;-1224159.3417201;377782.27082368;-1224153.6417201;11.175999641418;727545953;1
98.814552307129;48524846;0;48524825;0;377890.72730603;-1224471.3755648;377899.52730603;-1224473.0755648;11.175999641418;23614730;1
70.046859741211;813189803;0;48524725;0;377782.52917594;-1224153.9582814;377778.12917594;-1224159.6582814;11.175999641418;727545953;0
83.173759460449;48525756;0;48531630;0;377935.12253997;-1224121.0606076;377936.42253997;-1224111.7606076;11.175999641418;23600693;1
51.967620849609;48525939;0;48525953;0;377993.7335915;-1224140.0768919;377998.3335915;-1224141.1768919;11.175999641418;23618659;1
51.967620849609;48525953;0;48525939;0;377998.2664087;-1224141.6231095;377993.6664087;-1224140.5231095;11.175999641418;23618659;0
98.814552307129;48524825;0;48524846;0;377899.47269429;-1224473.524438;377890.67269429;-1224471.824438;11.175999641418;23614730;0
25.926370620728;312310063;0;312310064;0;377913.77753066;-1224309.6388831;377913.37753066;-1224312.5388831;6.7055997848511;127826117;0
25.926382064819;312310064;0;312310063;0;377913.02246934;-1224312.4611169;377913.42246934;-1224309.5611169;6.7055997848511;127826117;1
105.80945587158;48525606;0;48525605;0;378043.57000523;-1224234.7239357;378034.17000523;-1224232.7239357;11.175999641418;23614396;0
105.80945587158;48525605;0;48525606;0;378034.22999515;-1224232.2760672;378043.62999515;-1224234.2760672;11.175999641418;23614396;1
106.45351409912;48523488;0;48523489;0;377781.13578877;-1224434.7774989;377790.53578877;-1224437.1774989;11.175999641418;23609953;1
106.45351409912;48523489;0;48523488;0;377790.46421168;-1224437.622504;377781.06421168;-1224435.222504;11.175999641418;23609953;0
44.299453735352;48525813;0;48525778;0;377995.77862712;-1224186.3298639;377995.37461995;-1224190.167932;2.2351999282837;23606122;0
42.946643829346;48525778;0;48525813;0;377994.6390964;-1224190.9977772;377995.02538004;-1224190.0320681;2.2351999282837;23606122;1
77.604415893555;94350273;0;48524388;0;377837.82205144;-1224286.4642806;377838.92205144;-1224277.7642806;6.7055997848511;28493735;1
77.604385375977;48524388;0;94350273;0;377839.27794855;-1224277.8357195;377838.17794855;-1224286.5357195;6.7055997848511;28493735;0
103.47554016113;48524851;0;48524852;0;377848.32914551;-1224431.5759452;377857.52914551;-1224433.4759452;11.175999641418;23597410;1
104.4337387085;48524356;0;48524357;0;377781.2273607;-1224282.5756084;377790.5273607;-1224284.3756084;2.2351999282837;23599020;1
59.430953979492;811331722;0;811331721;0;377918.97845158;-1224260.0314854;377918.6748294;-1224262.7640851;2.2351999282837;725011648;0
146.53981018066;48523387;0;48523380;0;377715.97767364;-1224421.9378262;377713.77767364;-1224438.3378262;11.175999641418;23613429;0
103.47554016113;48524852;0;48524851;0;377857.47085485;-1224433.9240577;377848.27085485;-1224432.0240577;11.175999641418;23597410;0
146.53988647461;48523380;0;48523387;0;377713.42232634;-1224438.262174;377715.62232634;-1224421.862174;11.175999641418;23613429;1
104.4337387085;48524357;0;48524356;0;377790.47263964;-1224284.8243945;377781.17263964;-1224283.0243945;2.2351999282837;23599020;0
58.271221160889;811331721;0;811331722;0;377917.03598996;-1224266.2059538;377918.32517058;-1224262.6359151;2.2351999282837;725011648;1
24.671262741089;811168930;0;811168935;0;377772.87426234;-1224349.0246937;377770.67426234;-1224348.6246937;2.2351999282837;724776227;0
24.671262741089;811168935;0;811168930;0;377770.72573774;-1224348.175307;377772.92573774;-1224348.575307;2.2351999282837;724776227;1
101.43460083008;48525781;0;48525780;0;377954.56870776;-1224183.3236267;377945.56870776;-1224181.3236267;11.175999641418;23607194;0
151.53695678711;48524878;0;48524864;0;377932.37804793;-1224431.7349265;377930.27804793;-1224448.7349265;11.175999641418;23598834;0
43.630462646484;48531726;0;811328640;0;377887.83096206;-1224020.0559559;377885.13096206;-1224023.6559559;11.175999641418;725005834;0
100.04750061035;48525886;0;48525888;0;377950.02855366;-1224147.9757935;377958.92855366;-1224149.7757935;11.175999641418;23608036;1
101.43460083008;48525780;0;48525781;0;377945.63129262;-1224180.8763761;377954.63129262;-1224182.8763761;11.175999641418;23607194;1
151.53701782227;48524864;0;48524878;0;377929.92195205;-1224448.6650737;377932.02195205;-1224431.6650737;11.175999641418;23598834;1
43.630470275879;811328640;0;48531726;0;377884.8690377;-1224023.3440449;377887.5690377;-1224019.7440449;11.175999641418;725005834;1
100.04750061035;48525888;0;48525886;0;377958.87144669;-1224150.2242093;377949.97144669;-1224148.4242093;11.175999641418;23608036;0
12.335611343384;48525487;0;811331722;0;377917.72573262;-1224259.5752616;377918.82573262;-1224259.7752616;11.175999641418;725011646;1
15.138673782349;19700351;0;94350272;0;377848.57824476;-1224296.5332925;377848.37824476;-1224298.2332925;15.646399497986;28493734;0
24.587539672852;48524303;0;48524304;0;377718.57748163;-1224233.5950527;377720.57748163;-1224234.7950527;11.175999641418;23612922;1
12.335611343384;811331722;0;48525487;0;377918.77426742;-1224260.2247388;377917.67426742;-1224260.0247388;11.175999641418;725011646;0
125.33354949951;48524425;0;312327580;0;377740.87859596;-1224224.1301554;377739.37859596;-1224238.2301554;15.646399497986;127829610;0
125.33361053467;312327580;0;48524425;0;377739.02140403;-1224238.1698447;377740.52140403;-1224224.0698447;15.646399497986;127829610;1
24.5875415802;48524304;0;48524303;0;377720.42251855;-1224235.2049479;377718.42251855;-1224234.0049479;11.175999641418;23612922;0
103.67665100098;312310065;0;48523602;0;377682.58315521;-1224357.5259998;377673.28315521;-1224356.4259998;11.175999641418;127826118;0
34.790546417236;48526074;0;48526077;0;378051.82211541;-1224206.3637729;378052.32211541;-1224202.4637729;6.7055997848511;23598253;1
34.790531158447;48526077;0;48526074;0;378052.67788459;-1224202.5362272;378052.17788459;-1224206.4362272;6.7055997848511;23598253;0
59.197948455811;48524287;0;48524288;0;377697.72031451;-1224238.1829757;377698.12031451;-1224231.4829757;11.175999641418;23602414;1
105.53091430664;48524374;0;48524357;0;377799.87292445;-1224286.6244521;377790.47292445;-1224284.8244521;2.2351999282837;23599021;0
105.66674804688;48524852;0;48524850;0;377857.52854076;-1224433.4758188;377866.92854076;-1224435.3758188;11.175999641418;23597411;1
105.53091430664;48524357;0;48524374;0;377790.52707589;-1224284.3755508;377799.92707589;-1224286.1755508;2.2351999282837;23599021;1
105.66674804688;48524850;0;48524852;0;377866.8714596;-1224435.8241841;377857.4714596;-1224433.9241841;11.175999641418;23597411;0
73.071800231934;48531630;0;48531635;0;377936.42189861;-1224111.7655089;377937.42189861;-1224103.5655089;11.175999641418;23600692;1
147.13345336914;48525472;0;48525452;0;377863.60639769;-1224235.5832427;377857.21648666;-1224241.4739419;11.175999641418;23737863;0
149.05572509766;48525452;0;48525472;0;377853.93850978;-1224246.7992753;377855.04565092;-1224243.9810978;11.175999641418;23737863;1
25.059778213501;811328639;0;801733847;0;377890.42265804;-1224024.5597735;377890.82265804;-1224021.7597735;11.175999641418;725005832;1
59.197917938232;48524288;0;48524287;0;377698.47968549;-1224231.5170243;377698.07968549;-1224238.2170243;11.175999641418;23602414;0
47.153259277344;48531802;0;48531799;0;377948.27838604;-1224091.6320703;377947.67838604;-1224096.9320703;11.175999641418;23620342;0
97.856407165527;48524826;0;48524827;0;377908.32919466;-1224474.8759372;377917.02919466;-1224476.6759372;11.175999641418;23614728;1
61.954284667969;48523529;0;48523530;0;377831.23074509;-1224445.07629;377836.73074509;-1224446.27629;11.175999641418;23609956;1
61.954284667969;48523530;0;48523529;0;377836.66925514;-1224446.7237117;377831.16925514;-1224445.5237117;11.175999641418;23609956;0
97.856407165527;48524827;0;48524826;0;377916.97080568;-1224477.1240655;377908.27080568;-1224475.3240655;11.175999641418;23614728;0
36.883190155029;812155582;0;812155577;0;378042.62604073;-1224301.8407866;378042.92796483;-1224300.4318075;2.2351999282837;726122427;1
52.904781341553;48525938;0;48525939;0;377989.02999697;-1224139.0760812;377993.72999697;-1224140.0760812;11.175999641418;23618658;1
35.685466766357;812155577;0;812155582;0;378044.1524469;-1224298.2210791;378043.66289522;-1224299.2001824;2.2351999282837;726122427;0
52.904781341553;48525939;0;48525938;0;377993.67000322;-1224140.5239202;377988.97000322;-1224139.5239202;11.175999641418;23618658;0
47.153282165527;48531799;0;48531802;0;377947.32161396;-1224096.8679298;377947.92161396;-1224091.5679298;11.175999641418;23620342;1
35.924018859863;832168938;0;48523467;0;377819.28221053;-1224473.9740735;377820.89554447;-1224473.7724068;11.175999641418;754512686;1
71.242210388184;48523500;0;48523465;0;377825.37935216;-1224472.678098;377825.4806502;-1224473.9949725;11.175999641418;23747780;0
103.47561645508;48524445;0;48524444;0;377815.2708532;-1224239.4240446;377806.0708532;-1224237.5240446;11.175999641418;23605284;0
58.945774078369;48524730;0;813189805;0;377786.97073526;-1224147.4418328;377790.67073526;-1224142.6418328;11.175999641418;727545956;1
58.945762634277;813189805;0;48524730;0;377790.92926442;-1224142.9581684;377787.22926442;-1224147.7581684;11.175999641418;727545956;0
49.475872039795;48525889;0;48525888;0;377963.27113067;-1224151.1241463;377958.87113067;-1224150.2241463;11.175999641418;23608037;0
49.475872039795;48525888;0;48525889;0;377958.9288695;-1224149.7758551;377963.3288695;-1224150.6758551;11.175999641418;23608037;1
103.47563171387;48524375;0;48524374;0;377809.07085295;-1224288.5240427;377799.87085295;-1224286.6240427;2.2351999282837;23599022;0
