4143;37.73904;-122.41658;
4145;37.7393;-122.41846;
4146;37.73931;-122.41872;
4147;37.739791;-122.409746;
4148;37.73954;-122.4072;
4149;37.73992;-122.41997;
4150;37.7397;-122.41969;
4151;37.73892;-122.41455;
4152;37.738829;-122.414615;
4153;37.739;-122.41366;
4154;37.73892;-122.41343;
4155;37.739692;-122.40781;
4156;37.74101;-122.42267;
4157;37.74085;-122.42251;
4158;37.73978;-122.41199;
4159;37.73957;-122.41211;
4160;37.740294;-122.420904;
4161;37.7402;-122.42093;
4162;37.7618;-122.442841;
4163;37.761648;-122.442944;
4164;37.759926;-122.445327;
4165;37.759908;-122.445075;
4166;37.757499;-122.444147;
4167;37.754118;-122.443013;
4168;37.75399;-122.443;
4169;37.752083;-122.443414;
4170;37.751682;-122.443712;
4171;37.75894;-122.44614;
4172;37.758659;-122.4459;
4173;37.75085;-122.44396;
4174;37.761202;-122.444044;
4175;37.761327;-122.444078;
4176;37.76208;-122.43962;
4177;37.75641;-122.44328;
4178;37.756446;-122.443425;
4179;37.761711;-122.441122;
4180;37.76161;-122.44112;
4181;37.752869;-122.443815;
4182;37.757794;-122.444754;
4183;37.760542;-122.44425;
4184;37.76048;-122.444479;
4185;37.761898;-122.440216;
4186;37.755483;-122.442795;
4187;37.755349;-122.44283;
4188;37.735074;-122.421822;
4189;37.734966;-122.416725;
4190;37.734832;-122.416942;
4191;37.734966;-122.419726;
4192;37.735253;-122.424056;
4195;37.734804;-122.413586;
4196;37.73467;-122.413804;
4197;37.735244;-122.422567;
4198;37.735423;-122.424457;
4199;37.735136;-122.420127;
4200;37.734895;-122.418214;
4201;37.735009;-122.411169;
4202;37.734911;-122.411283;
4203;37.735055;-122.418626;
4204;37.76092;-122.447631;
4205;37.760935;-122.446634;
4207;37.7201;-122.47594;
4209;37.750388;-122.446577;
4210;37.751762;-122.446198;
4211;37.77223;-122.49318;
4212;37.7721;-122.49288;
4213;37.77208;-122.49634;
4214;37.77197;-122.49557;
4215;37.77192;-122.49679;
4216;37.77198;-122.49798;
4217;37.77189;-122.50009;
4218;37.77179;-122.49991;
4219;37.77177;-122.50306;
4220;37.77159;-122.50363;
4221;37.77159;-122.50704;
4222;37.77148;-122.50631;
4223;37.774372;-122.458507;
4224;37.774282;-122.458003;
4225;37.77541;-122.45007;
4226;37.77537;-122.44929;
4227;37.771421;-122.510792;
4228;37.77134;-122.50939;
4229;37.7759;-122.44627;
4230;37.775675;-122.446828;
4231;37.77319;-122.47218;
4232;37.77305;-122.47199;
4233;37.775;-122.45324;
4234;37.77499;-122.45238;
4235;37.774756;-122.454519;
4236;37.7748;-122.45484;
4238;37.744356;-122.453233;
4239;37.78166;-122.41509;
4240;37.78207;-122.41193;
4241;37.781826;-122.413999;
4242;37.78123;-122.41833;
4243;37.78095;-122.42066;
4245;37.719719;-122.471533;
4246;37.719988;-122.463459;
4247;37.719791;-122.463642;
4248;37.719737;-122.469735;
4253;37.719746;-122.467937;
4254;37.719613;-122.465452;
4255;37.781277;-122.460938;
4256;37.781045;-122.461156;
4257;37.781134;-122.464159;
4258;37.780902;-122.464377;
4259;37.780982;-122.467644;
4260;37.780777;-122.467323;
4261;37.780839;-122.470601;
4262;37.780607;-122.470819;
4263;37.780597;-122.476045;
4264;37.780365;-122.476263;
4265;37.780453;-122.479266;
4266;37.780221;-122.479484;
4267;37.780346;-122.481398;
4268;37.780078;-122.482693;
4269;37.78022;-122.48461;
4270;37.779979;-122.484825;
4271;37.780005;-122.487806;
4272;37.779862;-122.488046;
4273;37.779959;-122.489972;
4274;37.779727;-122.49019;
4275;37.779646;-122.492069;
4277;37.779744;-122.493227;
4278;37.779798;-122.493445;
4279;37.779574;-122.493399;
4280;37.779671;-122.496402;
4281;37.779439;-122.49662;
4282;37.779473;-122.500677;
4283;37.779286;-122.499829;
4285;37.779151;-122.502775;
4286;37.779043;-122.506259;
4287;37.781376;-122.458737;
4288;37.781153;-122.458692;
4289;37.782973;-122.442965;
4290;37.782242;-122.449992;
4291;37.782028;-122.449911;
4292;37.781528;-122.455677;
4293;37.783428;-122.439366;
4294;37.783178;-122.439572;
4295;37.784391;-122.43305;
4296;37.784257;-122.433313;
4297;37.78557;-122.42289;
4298;37.785434;-122.425082;
4299;37.786351;-122.416611;
4300;37.786769;-122.413332;
4301;37.787997;-122.403656;
4302;37.786137;-122.41825;
4303;37.786556;-122.414971;
4304;37.785033;-122.427811;
4305;37.784854;-122.428155;
4307;37.76761;-122.43558;
4308;37.76742;-122.43571;
4309;37.76583;-122.43557;
4310;37.76561;-122.43538;
4311;37.764164;-122.435254;
4312;37.76427;-122.43544;
4313;37.76237;-122.43508;
4314;37.760836;-122.434934;
4315;37.760747;-122.435071;
4316;37.75939;-122.43491;
4317;37.75916;-122.43479;
4318;37.75778;-122.43477;
4319;37.757632;-122.434636;
4320;37.755955;-122.434465;
4321;37.756098;-122.434625;
4322;37.75464;-122.43448;
4323;37.75441;-122.43431;
4324;37.752779;-122.434156;
4325;37.752895;-122.434316;
4326;37.7512;-122.43401;
4327;37.751253;-122.434179;
4328;37.74981;-122.43404;
4329;37.7496;-122.43383;
4330;37.76918;-122.43596;
4331;37.76895;-122.43571;
4332;37.751886;-122.434053;
4333;37.752083;-122.434248;
4334;37.76214;-122.43519;
4335;37.748898;-122.451377;
4336;37.710209;-122.437955;
4337;37.74606;-122.38695;
4338;37.74577;-122.38665;
4341;37.705764;-122.469273;
4342;37.75376;-122.39576;
4343;37.75374;-122.39565;
4345;37.75268;-122.39468;
4346;37.79363;-122.3977;
4347;37.792608;-122.397532;
4350;37.766056;-122.40163;
4351;37.764762;-122.401516;
4352;37.76221;-122.401243;
4353;37.760934;-122.401117;
4354;37.759667;-122.401026;
4355;37.757437;-122.400822;
4356;37.754885;-122.400571;
4357;37.763504;-122.401368;
4358;37.758017;-122.400867;
4359;37.74693;-122.4402;
4360;37.740198;-122.435762;
4361;37.73867;-122.43668;
4362;37.7386;-122.4369;
4363;37.74185;-122.43566;
4364;37.74159;-122.43574;
4366;37.745239;-122.439852;
4367;37.74363;-122.43751;
4368;37.74029;-122.43588;
4369;37.74359;-122.43786;
4370;37.75126;-122.43638;
4371;37.751075;-122.436219;
4372;37.74965;-122.43621;
4373;37.749486;-122.436059;
4374;37.747889;-122.43591;
4375;37.747853;-122.43607;
4376;37.746292;-122.435761;
4377;37.746256;-122.435922;
4378;37.744686;-122.435601;
4379;37.74465;-122.435762;
4380;37.743249;-122.435659;
4381;37.74308;-122.435487;
4382;37.738681;-122.434468;
4383;37.738262;-122.434674;
4384;37.747104;-122.435841;
4385;37.747068;-122.43599;
4386;37.73339;-122.434102;
4387;37.733327;-122.434309;
4388;37.73446;-122.433839;
4389;37.734469;-122.433953;
4390;37.748853;-122.436162;
4391;37.748683;-122.43599;
4392;37.7383;-122.4363;
4393;37.73841;-122.43593;
4394;37.741599;-122.43535;
4395;37.73822;-122.43726;
4397;37.74192;-122.435476;
4398;37.745641;-122.435864;
4399;37.745471;-122.435693;
4400;37.7388;-122.43463;
4401;37.73889;-122.4346;
4402;37.73623;-122.43444;
4403;37.73608;-122.43433;
4404;37.737342;-122.434617;
4405;37.73731;-122.43475;
4406;37.801907;-122.443319;
4407;37.803772;-122.443697;
4408;37.786283;-122.439996;
4409;37.788184;-122.440385;
4410;37.787988;-122.4405;
4411;37.800042;-122.442941;
4412;37.789977;-122.440741;
4413;37.78997;-122.44089;
4414;37.7805;-122.43881;
4415;37.780448;-122.438976;
4418;37.80097;-122.443136;
4421;37.783375;-122.439412;
4422;37.78316;-122.439526;
4423;37.771329;-122.436983;
4424;37.77105;-122.4371;
4425;37.775059;-122.437739;
4426;37.774889;-122.437865;
4427;37.79154;-122.44108;
4428;37.77786;-122.4383;
4429;37.777682;-122.438415;
4430;37.802844;-122.443514;
4431;37.773185;-122.43735;
4432;37.773051;-122.437487;
4433;37.786997;-122.440317;
4434;37.785338;-122.439813;
4435;37.78515;-122.439939;
4436;37.76934;-122.41074;
4437;37.76976;-122.403152;
4438;37.769894;-122.403301;
4439;37.71729;-122.40773;
4440;37.729252;-122.369649;
4443;37.75112;-122.43854;
4444;37.75352;-122.43875;
4445;37.79398;-122.39635;
4447;37.769472;-122.429408;
4448;37.769409;-122.4294;
4451;37.76911;-122.4337;
4453;37.7452;-122.44141;
4454;37.74519;-122.44304;
4455;37.74526;-122.44029;
4456;37.728779;-122.37313;
4472;37.781919;-122.428946;
4473;37.781767;-122.429141;
4474;37.780546;-122.438759;
4475;37.7815;-122.432236;
4476;37.781348;-122.432431;
4477;37.782516;-122.42427;
4478;37.7824;-122.424201;
4479;37.783478;-122.415718;
4480;37.783887;-122.412428;
4481;37.783353;-122.41769;
4482;37.783273;-122.417357;
4483;37.783682;-122.414079;
4484;37.782133;-122.427296;
4485;37.782017;-122.427227;
4486;37.78427;-122.409402;
4487;37.781081;-122.435515;
4488;37.780929;-122.435709;
4489;37.783184;-122.419042;
4490;37.783059;-122.419019;
4491;37.780876;-122.437165;
4492;37.780724;-122.43736;
4493;37.784101;-122.410789;
4494;37.782988;-122.420613;
4495;37.782863;-122.42059;
4496;37.78488;-122.41315;
4497;37.78471;-122.41427;
4499;37.78509;-122.41145;
4501;37.806945;-122.406278;
4502;37.806629;-122.40603;
4503;37.799552;-122.397869;
4504;37.798901;-122.397434;
4506;37.784359;-122.388138;
4508;37.791079;-122.390104;
4509;37.790481;-122.389692;
4510;37.790749;-122.389841;
4511;37.790561;-122.389898;
4513;37.795105;-122.393861;
4515;37.803263;-122.401113;
4516;37.80296;-122.401029;
4517;37.801264;-122.399369;
4518;37.800605;-122.39892;
4519;37.792686;-122.391146;
4520;37.792159;-122.391066;
4529;37.805022;-122.403314;
4530;37.808351;-122.410287;
4531;37.7836;-122.38832;
4532;37.797085;-122.39567;
4534;37.796355;-122.395181;
4535;37.760631;-122.438188;
4536;37.759034;-122.438039;
4537;37.75741;-122.437879;
4538;37.755973;-122.437902;
4539;37.755813;-122.43773;
4540;37.754367;-122.437742;
4541;37.754215;-122.43757;
4542;37.75279;-122.43759;
4543;37.761594;-122.43828;
4544;37.731157;-122.474744;
4545;37.731041;-122.474538;
4546;37.730988;-122.472442;
4547;37.742628;-122.387862;
4548;37.749066;-122.396886;
4549;37.74903;-122.397069;
4550;37.73877;-122.380797;
4551;37.738761;-122.381084;
4552;37.737672;-122.379252;
4553;37.740699;-122.384507;
4555;37.741949;-122.386408;
4556;37.747263;-122.395879;
4557;37.747343;-122.396257;
4558;37.740003;-122.382973;
4559;37.742994;-122.388309;
4560;37.742977;-122.388595;
4561;37.744245;-122.390531;
4562;37.745968;-122.39384;
4564;37.739717;-122.382813;
4565;37.73284;-122.41679;
4566;37.73281;-122.41776;
4567;37.73262;-122.41893;
4568;37.73471;-122.41491;
4571;37.72475;-122.43059;
4572;37.726162;-122.433577;
4573;37.72399;-122.42899;
4574;37.72552;-122.43219;
4575;37.709804;-122.392836;
4576;37.71088;-122.39476;
4579;37.738333;-122.434067;
4580;37.77597;-122.42302;
4581;37.72702;-122.41634;
4582;37.72688;-122.41653;
4583;37.7264;-122.41874;
4584;37.72637;-122.41851;
4587;37.72597;-122.42028;
4588;37.72586;-122.42046;
4589;37.725598;-122.422043;
4590;37.72543;-122.42211;
4593;37.7252;-122.42324;
4596;37.7274;-122.41457;
4599;37.83048;-122.524411;
4600;37.831337;-122.523264;
4601;37.82906;-122.52767;
4602;37.83166;-122.52345;
4603;37.8024;-122.436517;
4604;37.794158;-122.434842;
4605;37.793805;-122.434878;
4606;37.804423;-122.437127;
4607;37.804447;-122.436958;
4608;37.801091;-122.436229;
4609;37.800891;-122.436469;
4610;37.802817;-122.436806;
4611;37.781733;-122.432329;
4612;37.781523;-122.432401;
4613;37.779859;-122.431955;
4614;37.784733;-122.432921;
4615;37.783984;-122.43291;
4616;37.776998;-122.431369;
4617;37.776859;-122.431472;
4618;37.772199;-122.430537;
4620;37.772033;-122.430347;
4621;37.776106;-122.431197;
4622;37.775598;-122.431207;
4623;37.792761;-122.434556;
4624;37.792386;-122.434607;
4625;37.805421;-122.437389;
4626;37.799707;-122.435952;
4627;37.799595;-122.436051;
4628;37.77854;-122.431687;
4629;37.778343;-122.431762;
4630;37.803547;-122.436791;
4631;37.774268;-122.430825;
4632;37.773759;-122.430866;
4633;37.783193;-122.432627;
4634;37.783019;-122.432699;
4635;37.788049;-122.433565;
4636;37.787717;-122.433655;
4637;37.789925;-122.4341;
4638;37.789744;-122.433947;
4640;37.785994;-122.433191;
4641;37.785814;-122.433268;
4642;37.780204;-122.432138;
4643;37.797391;-122.435489;
4645;37.719921;-122.389587;
4646;37.720966;-122.391453;
4647;37.722028;-122.39332;
4648;37.722895;-122.394842;
4649;37.729795;-122.448765;
4650;37.728492;-122.448753;
4651;37.73315;-122.448948;
4652;37.732989;-122.448788;
4654;37.734194;-122.448799;
4657;37.783989;-122.398753;
4658;37.782152;-122.400863;
4659;37.780386;-122.403099;
4660;37.778629;-122.405324;
4661;37.776641;-122.407847;
4662;37.775115;-122.409773;
4663;37.773894;-122.411321;
4664;37.771994;-122.413729;
4665;37.771735;-122.414302;
4666;37.768461;-122.415667;
4667;37.768461;-122.41553;
4668;37.76557;-122.415245;
4669;37.765231;-122.415417;
4671;37.762215;-122.414914;
4672;37.761858;-122.415086;
4673;37.759;-122.41478;
4674;37.758815;-122.414606;
4675;37.755951;-122.414332;
4676;37.75546;-122.414481;
4677;37.752757;-122.414024;
4678;37.752596;-122.414208;
4680;37.750999;-122.414048;
4681;37.750829;-122.413842;
4683;37.749063;-122.413854;
4684;37.74848;-122.41379;
4685;37.74811;-122.41359;
4686;37.74687;-122.41362;
4687;37.73888;-122.4133;
4688;37.7388;-122.41337;
4689;37.73494;-122.41365;
4690;37.73483;-122.41372;
4695;37.73605;-122.41352;
4696;37.73579;-122.41364;
4697;37.7471;-122.41349;
4698;37.74532;-122.41336;
4699;37.74521;-122.41345;
4700;37.73718;-122.41344;
4701;37.73716;-122.41352;
4702;37.72176;-122.482151;
4704;37.715213;-122.473169;
4705;37.715899;-122.474292;
4706;37.715899;-122.474578;
4707;37.716782;-122.475758;
4709;37.717701;-122.477076;
4710;37.719601;-122.479607;
4712;37.72068;-122.480902;
4714;37.766047;-122.457635;
4715;37.767261;-122.446691;
4716;37.767145;-122.446462;
4717;37.7671;-122.447917;
4718;37.766413;-122.453257;
4719;37.766208;-122.454908;
4720;37.766092;-122.454701;
4725;37.791645;-122.398151;
4726;37.794105;-122.393874;
4727;37.7939;-122.39345;
4728;37.83238;-122.53867;
4729;37.805118;-122.432185;
4730;37.77394;-122.46198;
4731;37.77384;-122.46125;
4732;37.77367;-122.46411;
4733;37.773532;-122.463837;
4734;37.77347;-122.466049;
4735;37.773318;-122.465739;
4736;37.77335;-122.46839;
4737;37.77325;-122.46761;
4738;37.77326;-122.47053;
4739;37.77318;-122.46982;
4740;37.77305;-122.47492;
4741;37.77295;-122.47419;
4742;37.772959;-122.476776;
4743;37.77283;-122.47683;
4744;37.77286;-122.47917;
4745;37.77275;-122.47846;
4746;37.77276;-122.48134;
4747;37.77266;-122.48061;
4748;37.7726;-122.48452;
4749;37.77251;-122.4838;
4750;37.77251;-122.48726;
4751;37.77235;-122.48717;
4752;37.7724;-122.48941;
4753;37.77224;-122.48919;
4754;37.782233;-122.44763;
4755;37.780687;-122.472423;
4756;37.780526;-122.472676;
4757;37.787401;-122.408391;
4758;37.782509;-122.446805;
4759;37.782322;-122.445934;
4760;37.783847;-122.437761;
4761;37.783624;-122.437669;
4762;37.781849;-122.453075;
4763;37.781599;-122.453258;
4764;37.78126;-122.456434;
4765;37.782795;-122.442541;
4766;37.787642;-122.406488;
4767;37.786983;-122.411681;
4768;37.785843;-122.420635;
4769;37.784641;-122.431021;
4770;37.784489;-122.431353;
4771;37.770436;-122.466151;
4773;37.807561;-122.475024;
4776;37.806668;-122.475872;
4777;37.806571;-122.475046;
4778;37.807231;-122.475241;
4779;37.767879;-122.510284;
4780;37.76737;-122.510456;
4781;37.74544;-122.50755;
4782;37.735482;-122.506821;
4783;37.722458;-122.395415;
4784;37.718234;-122.388272;
4785;37.72035;-122.391729;
4786;37.721413;-122.393595;
4787;37.732525;-122.433416;
4788;37.732401;-122.433855;
4789;37.719102;-122.475633;
4790;37.716693;-122.475907;
4791;37.715979;-122.477167;
4792;37.729955;-122.451205;
4795;37.71187;-122.42819;
4796;37.71174;-122.42829;
4798;37.71108;-122.42627;
4799;37.71072;-122.42576;
4803;37.72105;-122.447219;
4805;37.720863;-122.44723;
4808;37.7079;-122.41823;
4809;37.7077;-122.41841;
4810;37.718927;-122.443554;
4811;37.718722;-122.443554;
4816;37.720069;-122.44526;
4817;37.73004;-122.37711;
4818;37.791004;-122.403976;
4819;37.792878;-122.404364;
4820;37.794699;-122.404741;
4821;37.788203;-122.403461;
4822;37.796126;-122.405027;
4823;37.807182;-122.407211;
4824;37.797331;-122.405267;
4826;37.789746;-122.403724;
4827;37.72988;-122.37527;
4828;37.70913;-122.48498;
4829;37.709312;-122.485294;
4830;37.714567;-122.485148;
4831;37.71487;-122.485354;
4833;37.72423;-122.48489;
4834;37.718698;-122.485001;
4835;37.718422;-122.485207;
4836;37.71153;-122.48527;
4837;37.711203;-122.485513;
4838;37.729628;-122.486404;
4839;37.729441;-122.48629;
4840;37.72606;-122.48434;
4842;37.773214;-122.509991;
4843;37.773214;-122.51006;
4844;37.77169;-122.50984;
4845;37.806348;-122.422083;
4846;37.783228;-122.417415;
4847;37.781693;-122.417106;
4848;37.778901;-122.416545;
4850;37.780569;-122.416865;
4851;37.785084;-122.417792;
4852;37.758605;-122.464086;
4853;37.758471;-122.463879;
4854;37.758524;-122.465804;
4855;37.75839;-122.46605;
4856;37.7584;-122.46793;
4857;37.75824;-122.46812;
4858;37.7583;-122.47008;
4859;37.7582;-122.47003;
4860;37.75913;-122.47227;
4861;37.75916;-122.47269;
4862;37.78922;-122.41529;
4863;37.79109;-122.41567;
4864;37.79295;-122.41604;
4865;37.78643;-122.4147;
4866;37.79465;-122.41638;
4867;37.7855;-122.41453;
4868;37.79015;-122.41548;
4869;37.78736;-122.41488;
4870;37.79206;-122.41586;
4871;37.788322;-122.415097;
4872;37.79382;-122.41622;
4873;37.785015;-122.499592;
4874;37.78498;-122.49969;
4876;37.74537;-122.45709;
4877;37.74529;-122.45718;
4878;37.751119;-122.461346;
4879;37.720283;-122.445363;
4881;37.722121;-122.449979;
4882;37.721978;-122.45007;
4883;37.714768;-122.437587;
4884;37.715143;-122.438034;
4885;37.716714;-122.44108;
4886;37.716473;-122.440874;
4888;37.712948;-122.43303;
4889;37.713332;-122.433957;
4890;37.714251;-122.436042;
4891;37.714028;-122.435961;
4892;37.715714;-122.439305;
4893;37.715679;-122.439614;
4894;37.712832;-122.431805;
4895;37.706939;-122.415534;
4898;37.720702;-122.446761;
4899;37.708368;-122.419954;
4900;37.708484;-122.420354;
4905;37.791041;-122.425771;
4908;37.719953;-122.45929;
4910;37.719962;-122.457251;
4911;37.72008;-122.453;
4912;37.719952;-122.461329;
4913;37.71999;-122.45421;
4915;37.719962;-122.456232;
4916;37.715978;-122.481473;
4917;37.715845;-122.478323;
4918;37.715006;-122.480098;
4920;37.777748;-122.423306;
4921;37.777382;-122.426324;
4923;37.778188;-122.419743;
4924;37.75504;-122.44043;
4925;37.75405;-122.44115;
4926;37.75249;-122.44257;
4927;37.7523;-122.44246;
4928;37.75084;-122.44282;
4929;37.7507;-122.44274;
4930;37.74926;-122.44261;
4931;37.74907;-122.44253;
4932;37.74852;-122.44251;
4933;37.748229;-122.442635;
4934;37.829848;-122.375254;
4935;37.828181;-122.377217;
4936;37.82982;-122.373477;
4937;37.71201;-122.4159;
4938;37.712025;-122.416047;
4940;37.770928;-122.440261;
4941;37.772612;-122.427058;
4942;37.772434;-122.427321;
4943;37.770749;-122.440548;
4944;37.770437;-122.442954;
4945;37.770508;-122.44355;
4946;37.769893;-122.448467;
4947;37.769714;-122.448662;
4948;37.769598;-122.450782;
4949;37.769438;-122.450794;
4950;37.771293;-122.437373;
4951;37.771231;-122.436743;
4952;37.77214;-122.43076;
4953;37.772069;-122.430198;
4954;37.773183;-122.422553;
4955;37.772764;-122.425843;
4956;37.77021;-122.44535;
4957;37.77025;-122.445671;
4958;37.770169;-122.445155;
4959;37.772969;-122.424192;
4960;37.771775;-122.433637;
4961;37.771605;-122.433854;
4962;37.769331;-122.452845;
4963;37.76917;-122.453075;
4964;37.752826;-122.407218;
4966;37.784193;-122.395451;
4967;37.782436;-122.397676;
4968;37.780671;-122.399913;
4969;37.778914;-122.402137;
4970;37.777148;-122.404362;
4971;37.775498;-122.406438;
4972;37.773866;-122.408513;
4973;37.772403;-122.410371;
4976;37.719198;-122.390012;
4979;37.774573;-122.441501;
4980;37.774509;-122.441259;
4983;37.776261;-122.428274;
4984;37.776244;-122.427555;
4985;37.774195;-122.444298;
4986;37.77409;-122.444515;
4987;37.773605;-122.449166;
4988;37.773417;-122.449464;
4991;37.774992;-122.438181;
4992;37.775;-122.437405;
4993;37.775838;-122.431561;
4994;37.775804;-122.430834;
4996;37.776893;-122.423326;
4997;37.777709;-122.416852;
4998;37.77653;-122.426146;
4999;37.774427;-122.442634;
5000;37.77429;-122.442862;
5001;37.773932;-122.446513;
5002;37.773946;-122.445679;
5003;37.775472;-122.434443;
5004;37.775413;-122.434177;
5007;37.77317;-122.452502;
5009;37.77296;-122.454148;
5011;37.775627;-122.433203;
5012;37.775627;-122.432476;
5013;37.777286;-122.42019;
5014;37.776056;-122.429879;
5015;37.776035;-122.42919;
5017;37.770307;-122.429929;
5018;37.770248;-122.429701;
5029;37.72522;-122.40812;
5030;37.72507;-122.40798;
5031;37.75401;-122.44089;
5032;37.75241;-122.44074;
5033;37.75103;-122.440561;
5034;37.72161;-122.471797;
5036;37.721592;-122.472954;
5037;37.721485;-122.472713;
5038;37.72193;-122.45028;
5039;37.71978;-122.45164;
5040;37.72063;-122.4511;
5041;37.740344;-122.388632;
5042;37.73469;-122.38305;
5043;37.73596;-122.38353;
5044;37.732497;-122.37991;
5045;37.73239;-122.379692;
5046;37.7377;-122.38412;
5047;37.73759;-122.38416;
5048;37.73896;-122.38628;
5049;37.739;-122.38654;
5050;37.733319;-122.381845;
5051;37.733355;-122.38212;
5056;37.79041;-122.39352;
5057;37.791401;-122.392534;
5059;37.804795;-122.4201;
5060;37.804777;-122.420261;
5061;37.796496;-122.418578;
5062;37.796345;-122.418395;
5063;37.806901;-122.421108;
5064;37.806427;-122.420432;
5065;37.79111;-122.41747;
5066;37.80284;-122.4197;
5067;37.802912;-122.419883;
5068;37.79287;-122.41784;
5069;37.800173;-122.419162;
5070;37.800208;-122.419334;
5071;37.779364;-122.415135;
5072;37.801011;-122.419494;
5073;37.800993;-122.419322;
5074;37.798308;-122.418784;
5075;37.798343;-122.418956;
5076;37.794542;-122.418189;
5077;37.802037;-122.419539;
5078;37.801859;-122.419665;
5079;37.780783;-122.415421;
5080;37.805633;-122.420272;
5081;37.805705;-122.420455;
5082;37.7954;-122.4182;
5083;37.795354;-122.418361;
5084;37.79017;-122.4173;
5085;37.79183;-122.41763;
5087;37.782648;-122.415799;
5088;37.799236;-122.418979;
5089;37.799182;-122.419139;
5090;37.79744;-122.41863;
5091;37.797406;-122.418773;
5092;37.738148;-122.406539;
5093;37.737943;-122.40678;
5094;37.73879;-122.40373;
5095;37.73955;-122.40101;
5096;37.73913;-122.40305;
5097;37.729878;-122.371871;
5098;37.729869;-122.372134;
5099;37.730941;-122.37376;
5100;37.730932;-122.374035;
5101;37.732004;-122.375614;
5102;37.73199;-122.37588;
5103;37.732915;-122.377229;
5104;37.732709;-122.377172;
5106;37.73058;-122.38034;
5107;37.73347;-122.380023;
5108;37.7333;-122.37984;
5110;37.72837;-122.3846;
5111;37.72735;-122.38563;
5112;37.72711;-122.38572;
5113;37.726041;-122.386685;
5114;37.72611;-122.38677;
5115;37.717012;-122.389212;
5116;37.718039;-122.390998;
5117;37.729136;-122.370199;
5118;37.764441;-122.458643;
5119;37.764299;-122.460824;
5120;37.764226;-122.461061;
5121;37.764155;-122.464034;
5122;37.764092;-122.464282;
5123;37.764106;-122.466165;
5124;37.764366;-122.458024;
5125;37.716241;-122.495342;
5126;37.71607;-122.49539;
5129;37.717007;-122.49777;
5130;37.71677;-122.49766;
5131;37.718996;-122.500028;
5132;37.718738;-122.499913;
5134;37.71355;-122.47126;
5135;37.710707;-122.471324;
5136;37.71463;-122.47191;
5138;37.731363;-122.471674;
5139;37.731238;-122.471858;
5140;37.71091;-122.47099;
5141;37.734307;-122.471675;
5142;37.791281;-122.444362;
5143;37.791186;-122.444246;
5144;37.792965;-122.431202;
5145;37.791724;-122.440888;
5146;37.791565;-122.441307;
5147;37.792529;-122.434676;
5148;37.793812;-122.424598;
5149;37.79358;-122.42621;
5150;37.79464;-122.417994;
5151;37.794605;-122.418293;
5152;37.795041;-122.414842;
5153;37.79441;-122.41963;
5154;37.794854;-122.416366;
5155;37.79315;-122.4295;
5156;37.79545;-122.411712;
5157;37.79336;-122.42786;
5158;37.79419;-122.42129;
5159;37.790902;-122.447365;
5160;37.791932;-122.43924;
5161;37.791772;-122.439612;
5162;37.79235;-122.436109;
5163;37.792201;-122.43632;
5164;37.795255;-122.413202;
5165;37.794044;-122.422959;
5166;37.793963;-122.423372;
5167;37.792716;-122.433025;
5170;37.718691;-122.478427;
5171;37.728421;-122.451285;
5172;37.728296;-122.451228;
5173;37.804557;-122.443892;
5174;37.808594;-122.413357;
5175;37.80832;-122.415514;
5176;37.739846;-122.391416;
5177;37.7409;-122.392973;
5178;37.740694;-122.392916;
5179;37.742087;-122.394931;
5180;37.741704;-122.394691;
5181;37.743302;-122.396787;
5182;37.742775;-122.396936;
5184;37.807248;-122.417366;
5185;37.78686;-122.41325;
5186;37.78781;-122.41344;
5187;37.78869;-122.41361;
5189;37.762299;-122.462001;
5190;37.762397;-122.462849;
5191;37.762334;-122.46435;
5192;37.762201;-122.464144;
5193;37.762227;-122.466688;
5194;37.762139;-122.466312;
5195;37.762069;-122.469324;
5196;37.761988;-122.469526;
5197;37.761848;-122.472777;
5198;37.761913;-122.473781;
5199;37.76174;-122.476825;
5200;37.761655;-122.477194;
5201;37.761534;-122.479855;
5202;37.761547;-122.481164;
5203;37.761452;-122.4833;
5204;37.761373;-122.48356;
5205;37.76131;-122.48651;
5206;37.761232;-122.486763;
5207;37.761172;-122.489719;
5208;37.761105;-122.4895;
5209;37.761028;-122.49293;
5210;37.760955;-122.493199;
5211;37.760743;-122.499359;
5212;37.760679;-122.499154;
5213;37.760598;-122.502574;
5214;37.760518;-122.502839;
5215;37.760493;-122.505832;
5216;37.760392;-122.506064;
5218;37.760256;-122.508197;
5219;37.762075;-122.470329;
5220;37.76195;-122.470572;
5221;37.760363;-122.509011;
5223;37.76017;-122.508777;
5224;37.760912;-122.495565;
5225;37.760828;-122.495964;
5226;37.76482;-122.403617;
5227;37.75443;-122.402485;
5228;37.751887;-122.402223;
5229;37.750834;-122.402121;
5232;37.732581;-122.386634;
5233;37.732367;-122.386611;
5234;37.77972;-122.389872;
5235;37.7796;-122.38955;
5236;37.7798;-122.38994;
5237;37.779621;-122.389824;
5238;37.776323;-122.394036;
5239;37.776207;-122.394231;
5240;37.776058;-122.394364;
5242;37.73108;-122.37939;
5243;37.75095;-122.461048;
5244;37.747256;-122.459042;
5245;37.748327;-122.458836;
5247;37.748157;-122.458939;
5249;37.743999;-122.456407;
5250;37.74415;-122.45663;
5253;37.754652;-122.463798;
5254;37.74311;-122.45548;
5255;37.743473;-122.455776;
5256;37.74602;-122.45816;
5257;37.801513;-122.431418;
5258;37.80135;-122.43123;
