96;37.787632;-122.403439;3137;-1;
97;37.734091;-122.390928;3141;-1;
98;37.734787;-122.390721;3143;-1;
99;37.782704;-122.39747;3144;-1;
100;37.73225;-122.39146;3145;-1;
101;37.72078;-122.39649;3146;-1;
102;37.729238;-122.392593;3149;-1;
103;37.729166;-122.392776;3150;-1;
104;37.772966;-122.389694;3153;-1;
105;37.778305;-122.396602;3156;-1;
106;37.785527;-122.405675;3161;-1;
107;37.777109;-122.395135;3163;-1;
108;37.776894;-122.394895;3164;-1;
109;37.77701;-122.394746;3165;-1;
110;37.77654;-122.39857;3166;-1;
111;37.78031;-122.40357;3168;-1;
112;37.77931;-122.40205;3169;-1;
113;37.78145;-122.40475;3170;-1;
114;37.78123;-122.40474;3171;-1;
115;37.78296;-122.40665;3172;-1;
116;37.78277;-122.40665;3173;-1;
117;37.77549;-122.39716;3174;-1;
118;37.777146;-122.463918;3177;-1;
119;37.776985;-122.46409;3178;-1;
120;37.783026;-122.464526;3181;-1;
121;37.784673;-122.46448;3182;-1;
122;37.77397;-122.46371;3183;-1;
123;37.780876;-122.464182;3184;-1;
124;37.780768;-122.464354;3185;-1;
125;37.77732;-122.40424;3187;-1;
126;37.756597;-122.463741;3188;-1;
127;37.756767;-122.46357;3189;-1;
128;37.773266;-122.403367;3191;-1;
129;37.776703;-122.407675;3192;-1;
130;37.77573;-122.40646;3193;-1;
131;37.777935;-122.409222;3194;-1;
132;37.779175;-122.410768;3195;-1;
133;37.780309;-122.412395;3196;-1;
134;37.772034;-122.401821;3197;-1;
135;37.775022;-122.466095;3200;-1;
136;37.773639;-122.465808;3201;-1;
137;37.773478;-122.46598;3202;-1;
138;37.771554;-122.405901;3203;-1;
139;37.772536;-122.407127;3204;-1;
140;37.774767;-122.409922;3205;-1;
141;37.773536;-122.408376;3206;-1;
142;37.77724;-122.413027;3208;-1;
143;37.778498;-122.414597;3209;-1;
144;37.770161;-122.404126;3210;-1;
145;37.764288;-122.466241;3211;-1;
146;37.763913;-122.466241;3212;-1;
147;37.763797;-122.46639;3213;-1;
148;37.762093;-122.46608;3214;-1;
149;37.76204;-122.466241;3215;-1;
150;37.760407;-122.466149;3216;-1;
151;37.760237;-122.465954;3217;-1;
152;37.758533;-122.466022;3218;-1;
153;37.758364;-122.465827;3219;-1;
154;37.76585;-122.466345;3220;-1;
155;37.765689;-122.466517;3221;-1;
156;37.756677;-122.465884;3222;-1;
157;37.756508;-122.465689;3223;-1;
158;37.754804;-122.465758;3224;-1;
159;37.754634;-122.465551;3225;-1;
160;37.752939;-122.465631;3226;-1;
161;37.825196;-122.370063;3229;-1;
162;37.752724;-122.466502;3230;-1;
163;37.75086;-122.466376;3231;-1;
164;37.750699;-122.466547;3232;-1;
165;37.749325;-122.466261;3233;-1;
166;37.749164;-122.466432;3234;-1;
167;37.769807;-122.4113;3235;-1;
168;37.77212;-122.41422;3236;-1;
169;37.77159;-122.41381;3237;-1;
170;37.77085;-122.41263;3238;-1;
171;37.77036;-122.41227;3239;-1;
172;37.77333;-122.41573;3240;-1;
173;37.77283;-122.41538;3241;-1;
174;37.77457;-122.41732;3242;-1;
175;37.774038;-122.416891;3243;-1;
176;37.7755;-122.41852;3244;-1;
177;37.775368;-122.418575;3245;-1;
178;37.74887;-122.47074;3247;-1;
179;37.74503;-122.4703;3248;-1;
180;37.7434;-122.4703;3249;-1;
181;37.74317;-122.47017;3250;-1;
182;37.7416;-122.47004;3251;-1;
183;37.74153;-122.47018;3252;-1;
184;37.767296;-122.437213;3253;-1;
185;37.767768;-122.429088;3254;-1;
186;37.76767;-122.42913;3255;-1;
187;37.76738;-122.43584;3256;-1;
188;37.76728;-122.43578;3257;-1;
189;37.76751;-122.43327;3258;-1;
190;37.7674;-122.43356;3259;-1;
191;37.76767;-122.431105;3260;-1;
192;37.767536;-122.431277;3261;-1;
193;37.75411;-122.47217;3262;-1;
194;37.75268;-122.47206;3263;-1;
195;37.75081;-122.47196;3264;-1;
196;37.74891;-122.47183;3265;-1;
197;37.743124;-122.471297;3266;-1;
198;37.743069;-122.471405;3267;-1;
199;37.741525;-122.471192;3268;-1;
200;37.741484;-122.4713;3269;-1;
201;37.736387;-122.470381;3270;-1;
202;37.75811;-122.47367;3272;-1;
203;37.7593;-122.4737;3273;-1;
204;37.75697;-122.47351;3275;-1;
205;37.7563;-122.47361;3276;-1;
206;37.75636;-122.47368;3277;-1;
207;37.75425;-122.47321;3278;-1;
208;37.7524;-122.47309;3279;-1;
209;37.75054;-122.47295;3280;-1;
210;37.76572;-122.409812;3281;-1;
211;37.765568;-122.410328;3282;-1;
212;37.764579;-122.428523;3283;-1;
213;37.764731;-122.426156;3284;-1;
214;37.764575;-122.426579;3285;-1;
215;37.764853;-122.423959;3286;-1;
216;37.76472;-122.424256;3287;-1;
217;37.765523;-122.412976;3288;-1;
218;37.765377;-122.41329;3289;-1;
219;37.765938;-122.403802;3290;-1;
220;37.765143;-122.4196;3291;-1;
221;37.76502;-122.41928;3292;-1;
222;37.764983;-122.419835;3293;-1;
223;37.765862;-122.407669;3295;-1;
224;37.765701;-122.407646;3296;-1;
225;37.765861;-122.405515;3297;-1;
226;37.765218;-122.416048;3299;-1;
227;37.764987;-122.421746;3300;-1;
228;37.764849;-122.422056;3301;-1;
229;37.766039;-122.40469;3302;-1;
230;37.74698;-122.47391;3304;-1;
231;37.746745;-122.473707;3305;-1;
232;37.74511;-122.47374;3306;-1;
233;37.76176;-122.44768;3307;-1;
234;37.76281;-122.4285;3308;-1;
235;37.761854;-122.446702;3309;-1;
236;37.76168;-122.44898;3310;-1;
237;37.76252;-122.434866;3311;-1;
238;37.764904;-122.401451;3312;-1;
239;37.764771;-122.401711;3313;-1;
240;37.762415;-122.437489;3314;-1;
241;37.764817;-122.403476;3317;-1;
242;37.762645;-122.432991;3318;-1;
243;37.764991;-122.399982;3319;-1;
244;37.764929;-122.399284;3320;-1;
245;37.762992;-122.388925;3321;-1;
246;37.76137;-122.428195;3322;-1;
247;37.761245;-122.428138;3323;-1;
248;37.76258;-122.397352;3324;-1;
249;37.760952;-122.435151;3325;-1;
250;37.760845;-122.434842;3326;-1;
251;37.760355;-122.44354;3327;-1;
252;37.76024;-122.44349;3328;-1;
253;37.760702;-122.437294;3329;-1;
254;37.761486;-122.426236;3330;-1;
255;37.761388;-122.425927;3331;-1;
256;37.760765;-122.438154;3332;-1;
257;37.761619;-122.423955;3333;-1;
258;37.761521;-122.423646;3334;-1;
259;37.760586;-122.441087;3335;-1;
260;37.760488;-122.440778;3336;-1;
261;37.762874;-122.390848;3337;-1;
262;37.761895;-122.419509;3338;-1;
263;37.759792;-122.444445;3339;-1;
264;37.761094;-122.432688;3340;-1;
265;37.76096;-122.432905;3341;-1;
266;37.762828;-122.393471;3342;-1;
267;37.762732;-122.39322;3343;-1;
268;37.761228;-122.430464;3344;-1;
269;37.761094;-122.430682;3345;-1;
270;37.762701;-122.395422;3346;-1;
271;37.762621;-122.39516;3347;-1;
272;37.761762;-122.421732;3348;-1;
273;37.761663;-122.421423;3349;-1;
274;37.725785;-122.475051;3352;-1;
275;37.731175;-122.474962;3354;-1;
276;37.73097;-122.47472;3355;-1;
277;37.72111;-122.475302;3356;-1;
278;37.72094;-122.475004;3357;-1;
279;37.721074;-122.475233;3358;-1;
280;37.76368;-122.47731;3359;-1;
281;37.76343;-122.47704;3360;-1;
282;37.716889;-122.472275;3361;-1;
283;37.71805;-122.47318;3362;-1;
284;37.717323;-122.47297;3363;-1;
285;37.76158;-122.47687;3364;-1;
286;37.7614;-122.47711;3365;-1;
287;37.76015;-122.47671;3366;-1;
288;37.75995;-122.47695;3367;-1;
289;37.75786;-122.47654;3368;-1;
290;37.757889;-122.476782;3369;-1;
291;37.765214;-122.477197;3370;-1;
292;37.765375;-122.477404;3371;-1;
293;37.75622;-122.47669;3372;-1;
294;37.75599;-122.47642;3373;-1;
295;37.75412;-122.47629;3374;-1;
296;37.75392;-122.47653;3375;-1;
297;37.7162;-122.47167;3376;-1;
298;37.73279;-122.4751;3377;-1;
299;37.73212;-122.4748;3378;-1;
300;37.75272;-122.47619;3379;-1;
301;37.75206;-122.4764;3380;-1;
302;37.7504;-122.47603;3381;-1;
303;37.7502;-122.47627;3382;-1;
304;37.74853;-122.4759;3383;-1;
305;37.7483;-122.47614;3384;-1;
306;37.714282;-122.469618;3385;-1;
307;37.714443;-122.469998;3387;-1;
308;37.74667;-122.47577;3388;-1;
309;37.74647;-122.47601;3389;-1;
310;37.734556;-122.475203;3390;-1;
311;37.734717;-122.474974;3391;-1;
312;37.74524;-122.47567;3392;-1;
313;37.74507;-122.4759;3393;-1;
314;37.74331;-122.47554;3394;-1;
315;37.74318;-122.47578;3395;-1;
316;37.74149;-122.47543;3396;-1;
317;37.74129;-122.47568;3397;-1;
318;37.7392;-122.47528;3398;-1;
319;37.73901;-122.47553;3399;-1;
320;37.73757;-122.47542;3400;-1;
321;37.73734;-122.47515;3401;-1;
322;37.72719;-122.47468;3402;-1;
323;37.727017;-122.474937;3403;-1;
324;37.73042;-122.47588;3404;-1;
325;37.73027;-122.47603;3405;-1;
326;37.72887;-122.47568;3406;-1;
327;37.726874;-122.475945;3408;-1;
328;37.72634;-122.47613;3409;-1;
329;37.76059;-122.388673;3410;-1;
330;37.760411;-122.388455;3411;-1;
331;37.75996;-122.39808;3412;-1;
332;37.75987;-122.39836;3413;-1;
333;37.757677;-122.435966;3414;-1;
334;37.757561;-122.437845;3415;-1;
335;37.75536;-122.43901;3424;-1;
336;37.763679;-122.480268;3425;-1;
337;37.761457;-122.480106;3426;-1;
338;37.759592;-122.47998;3427;-1;
339;37.757754;-122.479853;3428;-1;
340;37.765186;-122.480372;3429;-1;
341;37.755898;-122.479714;3430;-1;
342;37.754337;-122.479611;3431;-1;
343;37.75801;-122.38809;3432;-1;
344;37.757771;-122.3918;3435;-1;
345;37.75787;-122.39008;3436;-1;
346;37.75779;-122.39;3437;-1;
347;37.757585;-122.393052;3439;-1;
348;37.763134;-122.481482;3441;-1;
349;37.761608;-122.481378;3442;-1;
350;37.759735;-122.48124;3443;-1;
351;37.75787;-122.481113;3444;-1;
352;37.765026;-122.481609;3445;-1;
353;37.756014;-122.480986;3446;-1;
354;37.75414;-122.48086;3447;-1;
355;37.752698;-122.436539;3448;-1;
356;37.75277;-122.437387;3449;-1;
357;37.754448;-122.402668;3450;-1;
358;37.75451;-122.401694;3452;-1;
359;37.75442;-122.40494;3453;-1;
360;37.754298;-122.405304;3454;-1;
361;37.75448;-122.40391;3455;-1;
362;37.754395;-122.403631;3456;-1;
363;37.75481;-122.39856;3457;-1;
364;37.752853;-122.409281;3458;-1;
365;37.752755;-122.408971;3459;-1;
366;37.751778;-122.427327;3460;-1;
367;37.751644;-122.427545;3461;-1;
368;37.75136;-122.434248;3462;-1;
369;37.751262;-122.433939;3463;-1;
370;37.751226;-122.436184;3464;-1;
371;37.751092;-122.436402;3465;-1;
372;37.751903;-122.425311;3466;-1;
373;37.751787;-122.425265;3467;-1;
374;37.751102;-122.438361;3468;-1;
375;37.75256;-122.414242;3469;-1;
376;37.752462;-122.413933;3470;-1;
377;37.752045;-122.422767;3471;-1;
378;37.751911;-122.422985;3472;-1;
379;37.752694;-122.412054;3473;-1;
380;37.752587;-122.411744;3474;-1;
381;37.750977;-122.440504;3475;-1;
382;37.752321;-122.418333;3476;-1;
383;37.752178;-122.41855;3477;-1;
384;37.751511;-122.431773;3478;-1;
385;37.75299;-122.40669;3480;-1;
386;37.751645;-122.42955;3481;-1;
387;37.751511;-122.429768;3482;-1;
388;37.752445;-122.416156;3483;-1;
389;37.752311;-122.416373;3484;-1;
390;37.752178;-122.420556;3485;-1;
391;37.752062;-122.42051;3486;-1;
392;37.776419;-122.48456;3489;-1;
393;37.776187;-122.484365;3490;-1;
394;37.784003;-122.485102;3491;-1;
395;37.783807;-122.48485;3492;-1;
396;37.782147;-122.484975;3495;-1;
397;37.781951;-122.484712;3496;-1;
398;37.787536;-122.485139;3497;-1;
399;37.787367;-122.485356;3498;-1;
400;37.772689;-122.484295;3499;-1;
401;37.780255;-122.484837;3500;-1;
402;37.779925;-122.484619;3501;-1;
403;37.785868;-122.485241;3502;-1;
404;37.785689;-122.485034;3503;-1;
405;37.75236;-122.39634;3504;-1;
406;37.752242;-122.39662;3505;-1;
407;37.7525;-122.394832;3507;-1;
408;37.74978;-122.431762;3510;-1;
409;37.751407;-122.40668;3511;-1;
410;37.75224;-122.39831;3512;-1;
411;37.752162;-122.398293;3513;-1;
412;37.74815;-122.43363;3514;-1;
413;37.75086;-122.40015;3516;-1;
414;37.750753;-122.400024;3517;-1;
415;37.749001;-122.417818;3519;-1;
416;37.74827;-122.43177;3520;-1;
417;37.748174;-122.431636;3521;-1;
418;37.750718;-122.401124;3522;-1;
419;37.749108;-122.416065;3523;-1;
420;37.75111;-122.39866;3524;-1;
421;37.73896;-122.48611;3525;-1;
422;37.74799;-122.4878;3526;-1;
423;37.74808;-122.487926;3527;-1;
424;37.74636;-122.4878;3528;-1;
425;37.74616;-122.48767;3529;-1;
426;37.74451;-122.48765;3530;-1;
427;37.74427;-122.48756;3531;-1;
428;37.742646;-122.487545;3532;-1;
429;37.74241;-122.48743;3533;-1;
430;37.74077;-122.48739;3534;-1;
431;37.742159;-122.426369;3535;-1;
432;37.74204;-122.42676;3536;-1;
433;37.742304;-122.424026;3537;-1;
434;37.74217;-122.424457;3538;-1;
435;37.742435;-122.42206;3540;-1;
436;37.74231;-122.42217;3541;-1;
437;37.74188;-122.43079;3542;-1;
438;37.74202;-122.4286;3543;-1;
439;37.74191;-122.42902;3544;-1;
440;37.77668;-122.49195;3545;-1;
441;37.783419;-122.492442;3546;-1;
442;37.783429;-122.492553;3547;-1;
443;37.781995;-122.492335;3548;-1;
444;37.781802;-122.492425;3549;-1;
445;37.779939;-122.492296;3550;-1;
446;37.777861;-122.493249;3551;-1;
447;37.777692;-122.493077;3552;-1;
448;37.776032;-122.492973;3553;-1;
449;37.775997;-122.493133;3554;-1;
450;37.781537;-122.493354;3555;-1;
451;37.781502;-122.493515;3556;-1;
452;37.779815;-122.493227;3557;-1;
453;37.779815;-122.493388;3558;-1;
454;37.779548;-122.493215;3559;-1;
455;37.779566;-122.493376;3560;-1;
456;37.764557;-122.495372;3561;-1;
457;37.76436;-122.496621;3562;-1;
458;37.747621;-122.497424;3563;-1;
459;37.745962;-122.497308;3564;-1;
460;37.74596;-122.49747;3565;-1;
461;37.781087;-122.502994;3566;-1;
462;37.781007;-122.504232;3567;-1;
463;37.779784;-122.504139;3568;-1;
464;37.775242;-122.505798;3570;-1;
465;37.775206;-122.505958;3571;-1;
466;37.773573;-122.50567;3572;-1;
467;37.773538;-122.505831;3573;-1;
468;37.762375;-122.506143;3574;-1;
469;37.762206;-122.505971;3575;-1;
470;37.760519;-122.506015;3576;-1;
471;37.76035;-122.505843;3577;-1;
472;37.758655;-122.505888;3578;-1;
473;37.758485;-122.505716;3579;-1;
474;37.756781;-122.505749;3580;-1;
475;37.756612;-122.505577;3581;-1;
476;37.764035;-122.50611;3582;-1;
477;37.764053;-122.50627;3583;-1;
478;37.754925;-122.505621;3584;-1;
479;37.754756;-122.505449;3585;-1;
480;37.752829;-122.505322;3586;-1;
481;37.752837;-122.505482;3587;-1;
482;37.751187;-122.505366;3588;-1;
483;37.751017;-122.505194;3589;-1;
484;37.749331;-122.505239;3590;-1;
485;37.749161;-122.505067;3591;-1;
486;37.747457;-122.5051;3592;-1;
487;37.747288;-122.504928;3593;-1;
488;37.745592;-122.504973;3594;-1;
489;37.745423;-122.504801;3595;-1;
490;37.743737;-122.504834;3596;-1;
491;37.743567;-122.504662;3597;-1;
492;37.741854;-122.504706;3598;-1;
493;37.741685;-122.504534;3599;-1;
494;37.739998;-122.504579;3600;-1;
495;37.739829;-122.504407;3601;-1;
496;37.738142;-122.50444;3602;-1;
497;37.737973;-122.504268;3603;-1;
498;37.736108;-122.504141;3604;-1;
499;37.752783;-122.506364;3605;-1;
500;37.736018;-122.505366;3606;-1;
501;37.779023;-122.509411;3608;-1;
502;37.784162;-122.408175;3611;-1;
503;37.784011;-122.40821;3612;-1;
504;37.737735;-122.431009;3613;-1;
505;37.738172;-122.432807;3614;-1;
506;37.740037;-122.435716;3615;-1;
507;37.740001;-122.433609;3616;-1;
508;37.740189;-122.434216;3617;-1;
509;37.740055;-122.434433;3618;-1;
510;37.70898;-122.39422;3619;-1;
511;37.71163;-122.4669;3621;-1;
512;37.711418;-122.46717;3622;-1;
513;37.710359;-122.469458;3628;-1;
514;37.73229;-122.42059;3629;-1;
515;37.71183;-122.46507;3630;-1;
516;37.71164;-122.46492;3631;-1;
517;37.77785;-122.49303;3635;-1;
518;37.719886;-122.483135;3636;-1;
519;37.717343;-122.483306;3637;-1;
520;37.716334;-122.483351;3638;-1;
521;37.71861;-122.483215;3639;-1;
522;37.72076;-122.483078;3640;-1;
523;37.777075;-122.458645;3642;-1;
524;37.785596;-122.459093;3643;-1;
525;37.78556;-122.459254;3644;-1;
526;37.783071;-122.45907;3645;-1;
527;37.78374;-122.458956;3647;-1;
528;37.774425;-122.458301;3648;-1;
529;37.781429;-122.458955;3649;-1;
530;37.781081;-122.45876;3650;-1;
531;37.777477;-122.458519;3651;-1;
532;37.75745;-122.39804;3652;-1;
533;37.75597;-122.39789;3653;-1;
534;37.764281;-122.445946;3656;-1;
535;37.764298;-122.446095;3657;-1;
536;37.762978;-122.446805;3659;-1;
537;37.767154;-122.446278;3661;-1;
538;37.769937;-122.446851;3662;-1;
539;37.765298;-122.446072;3663;-1;
540;37.765146;-122.445877;3664;-1;
541;37.769161;-122.446851;3665;-1;
542;37.76901;-122.446656;3666;-1;
543;37.72465;-122.4261;3667;-1;
544;37.72155;-122.42846;3668;-1;
545;37.72311;-122.42729;3669;-1;
546;37.82695;-122.377402;3670;-1;
547;37.821938;-122.367796;3673;-1;
548;37.823625;-122.36893;3674;-1;
549;37.819939;-122.366422;3675;-1;
550;37.72474;-122.42422;3680;-1;
551;37.72474;-122.42437;3681;-1;
552;37.72508;-122.42342;3682;-1;
553;37.72744;-122.40451;3685;-1;
554;37.72732;-122.4047;3686;-1;
555;37.72691;-122.40648;3687;-1;
556;37.7268;-122.40667;3688;-1;
557;37.719728;-122.471739;3689;-1;
558;37.74183;-122.40978;3690;-1;
559;37.74151;-122.41067;3691;-1;
560;37.71202;-122.40068;3692;-1;
561;37.737725;-122.429531;3693;-1;
562;37.734871;-122.44007;3694;-1;
563;37.733595;-122.434011;3695;-1;
564;37.733488;-122.43408;3696;-1;
565;37.735005;-122.440093;3697;-1;
566;37.733925;-122.435706;3698;-1;
567;37.733827;-122.43597;3699;-1;
568;37.733469;-122.42794;3700;-1;
569;37.733487;-122.429326;3701;-1;
570;37.733318;-122.42952;3702;-1;
571;37.733719;-122.426702;3703;-1;
572;37.733211;-122.431296;3704;-1;
573;37.788465;-122.482617;3705;-1;
574;37.792222;-122.481186;3706;-1;
575;37.74201;-122.4094;3708;-1;
576;37.74286;-122.4094;3709;-1;
577;37.74306;-122.40932;3710;-1;
578;37.749121;-122.444938;3712;-1;
579;37.748077;-122.445087;3713;-1;
580;37.713191;-122.458921;3715;-1;
581;37.713152;-122.459159;3716;-1;
582;37.713178;-122.462331;3717;-1;
583;37.713222;-122.455927;3718;-1;
584;37.713161;-122.45618;3719;-1;
585;37.7319;-122.39925;3720;-1;
586;37.73184;-122.3994;3721;-1;
587;37.7332;-122.39769;3722;-1;
588;37.779474;-122.398068;3723;-1;
589;37.77795;-122.39995;3724;-1;
590;37.776157;-122.402231;3725;-1;
591;37.77438;-122.40449;3726;-1;
592;37.77233;-122.40708;3727;-1;
593;37.77146;-122.40817;3728;-1;
594;37.76549;-122.4104;3730;-1;
595;37.7653;-122.41054;3731;-1;
596;37.76422;-122.41028;3732;-1;
597;37.76402;-122.41041;3733;-1;
598;37.76187;-122.4102;3734;-1;
599;37.76167;-122.41004;3735;-1;
600;37.76058;-122.41008;3736;-1;
601;37.76038;-122.40991;3737;-1;
602;37.75933;-122.40993;3738;-1;
603;37.75911;-122.40966;3739;-1;
604;37.75751;-122.4095;3740;-1;
605;37.7574;-122.40961;3741;-1;
606;37.75621;-122.40942;3742;-1;
607;37.75572;-122.40949;3743;-1;
608;37.75431;-122.40919;3744;-1;
609;37.75415;-122.40932;3745;-1;
610;37.75306;-122.40907;3746;-1;
611;37.75252;-122.40919;3747;-1;
612;37.7513;-122.40907;3748;-1;
613;37.75111;-122.40889;3749;-1;
614;37.74969;-122.40891;3750;-1;
615;37.74951;-122.40873;3751;-1;
616;37.76845;-122.41068;3752;-1;
617;37.7681;-122.41081;3753;-1;
618;37.76967;-122.41045;3754;-1;
619;37.76911;-122.41091;3755;-1;
620;37.76314;-122.41032;3756;-1;
621;37.76294;-122.41016;3757;-1;
622;37.72162;-122.42829;3758;-1;
623;37.72166;-122.42857;3759;-1;
624;37.72314;-122.43151;3760;-1;
625;37.724717;-122.434654;3761;-1;
626;37.72122;-122.42748;3762;-1;
627;37.72128;-122.42776;3763;-1;
628;37.7209;-122.42699;3764;-1;
629;37.72238;-122.4299;3765;-1;
630;37.723958;-122.433085;3766;-1;
631;37.72052;-122.42616;3767;-1;
632;37.74472;-122.40443;3768;-1;
633;37.74133;-122.40669;3769;-1;
634;37.737729;-122.406997;3771;-1;
635;37.712235;-122.402614;3772;-1;
636;37.73425;-122.40558;3773;-1;
637;37.712244;-122.402133;3774;-1;
638;37.73488;-122.40588;3775;-1;
639;37.71481;-122.39936;3776;-1;
640;37.73986;-122.40677;3778;-1;
641;37.73967;-122.40712;3779;-1;
642;37.71497;-122.39898;3780;-1;
643;37.747123;-122.403509;3782;-1;
644;37.711138;-122.403783;3783;-1;
645;37.738701;-122.406894;3784;-1;
646;37.74332;-122.40523;3785;-1;
647;37.74288;-122.40519;3786;-1;
648;37.733213;-122.40472;3788;-1;
649;37.732963;-122.404789;3789;-1;
650;37.71062;-122.40389;3793;-1;
651;37.80343;-122.43334;3794;-1;
652;37.80487;-122.43363;3795;-1;
653;37.72598;-122.47686;3797;-1;
654;37.72597;-122.47714;3798;-1;
655;37.72595;-122.47881;3799;-1;
656;37.72587;-122.47879;3800;-1;
657;37.72691;-122.48004;3801;-1;
658;37.72717;-122.48005;3802;-1;
659;37.72803;-122.47913;3803;-1;
660;37.83142;-122.52323;3804;-1;
661;37.83328;-122.52061;3805;-1;
662;37.83322;-122.52031;3806;-1;
663;37.83302;-122.50882;3807;-1;
664;37.83296;-122.50872;3808;-1;
665;37.8318;-122.51495;3809;-1;
666;37.83175;-122.51538;3810;-1;
667;37.78915;-122.41658;3812;-1;
668;37.78944;-122.41387;3813;-1;
669;37.7893;-122.41496;3814;-1;
670;37.79096;-122.40208;3815;-1;
671;37.76773;-122.44021;3818;-1;
672;37.76883;-122.43833;3819;-1;
673;37.76685;-122.43815;3820;-1;
674;37.785353;-122.462292;3822;-1;
675;37.785178;-122.46257;3823;-1;
676;37.785017;-122.464939;3824;-1;
677;37.784902;-122.464709;3825;-1;
678;37.784819;-122.465432;3826;-1;
679;37.78463;-122.466825;3827;-1;
680;37.784665;-122.469159;3828;-1;
681;37.784551;-122.468963;3830;-1;
682;37.784586;-122.470848;3831;-1;
683;37.784454;-122.471103;3832;-1;
684;37.784386;-122.475229;3833;-1;
685;37.784253;-122.475501;3834;-1;
686;37.784241;-122.478446;3835;-1;
687;37.784109;-122.47871;3836;-1;
688;37.784097;-122.481659;3837;-1;
689;37.783941;-122.481893;3838;-1;
690;37.78395;-122.48482;3839;-1;
691;37.783808;-122.485286;3840;-1;
692;37.783798;-122.488074;3841;-1;
693;37.783658;-122.488456;3842;-1;
694;37.783671;-122.490513;3843;-1;
695;37.783578;-122.490087;3844;-1;
696;37.785703;-122.459288;3845;-1;
697;37.785659;-122.459036;3846;-1;
698;37.787738;-122.443634;3847;-1;
699;37.78762;-122.443384;3848;-1;
