1006;7084;180.0;6356.849;180.32343;
1006;4745;55.0;1332.4221;56.021645;
1007;13005;281.0;156.01387;281.11145;
1007;12984;385.0;1591.2705;384.99725;
1007;8074;65.0;870.02655;65.16193;
1008;7065;243.0;1437.604;243.09583;
1008;4881;917.0;6871.984;916.9868;
1008;4726;49.0;1633.2135;51.175568;
1009;13024;127.0;13152.628;134.74571;
1009;12465;812.0;200.16762;812.32324;
1009;11525;716.0;134932.44;719.5467;
1009;9398;170.0;533.77826;169.99945;
1009;8123;385.0;194995.73;431.59845;
1009;8093;44.0;1931.1335;47.57704;
1010;7062;206.0;3864.5476;206.08727;
1010;4878;759.0;35444.887;759.28577;
1010;4723;90.0;171.01865;90.03578;
1011;13027;128.0;13123.888;135.53615;
1011;11528;409.0;326617.62;488.606;
1011;8126;1043.0;10.518365;1043.4156;
1011;8096;84.0;294.9021;83.99977;
1012;9315;173.0;1650.8856;173.06851;
1013;13004;250.0;1078.5315;249.99911;
1013;12983;140.0;41302.88;169.54575;
1013;8073;31.0;2766.0632;39.90509;
1014;7061;92.0;19096.145;112.8392;
1014;4877;899.0;9059.954;898.99194;
1014;4722;77.0;482.3095;77.031715;
1015;13028;103.0;17218.973;119.142456;
1015;11529;678.0;154065.72;684.9482;
1015;8127;384.0;195425.84;431.07736;
1015;8097;68.0;749.2149;68.08142;
1016;11918;358.0;39634.504;360.97;
1016;7071;100.0;17604.81;117.23358;
1016;4732;76.0;491.70892;76.03159;
1017;13018;251.0;1036.3171;251.09866;
1017;12997;332.0;5644.2886;332.1291;
1017;8087;105.0;11.054756;104.999985;
1018;7063;179.0;6465.219;179.3571;
1018;4879;999.0;803.7098;999.39453;
1018;4724;77.0;465.367;77.031395;
1019;13026;262.0;630.9485;261.99976;
1019;11527;1186.0;2885.4111;1186.4684;
1019;8125;726.0;45882.98;726.2985;
1019;8095;35.0;2452.6174;41.895576;
1020;13025;92.0;19077.525;112.81778;
1020;11526;982.0;36042.586;982.36774;
1020;8124;866.0;14691.048;865.9856;
1020;8094;55.0;1327.9125;56.013905;
1021;9384;662.0;18368.637;662.2535;
1021;8293;62.0;8314.129;75.36317;
1021;7064;98.0;18085.488;116.233185;
1021;4880;913.0;7352.6006;912.9949;
1021;4725;55.0;1335.7505;56.04931;
1022;12815;275.0;1238.754;274.9989;
1022;12777;296.0;6.191176;295.99997;
1023;13445;147.0;8065.305;148.88712;
1023;13042;263.0;607.7675;262.99945;
1023;12767;71.0;19635.867;98.293655;
1024;13446;98.0;14917.993;112.56444;
1024;12768;236.0;930.4983;235.9997;
1025;13043;225.0;2469.3865;225.08788;
1026;13444;88.0;16574.318;106.839096;
1026;12766;159.0;6642.919;159.77519;
1027;13443;264.0;139.44705;264.10513;
1027;12765;263.0;145.97359;262.99985;
1028;13891;212.0;3382.7893;211.99988;
1028;13833;145.0;1198.6112;144.99995;
1028;10025;90.0;25503.008;118.442894;
1028;7367;710.0;2467.3645;710.2774;
1028;6492;174.0;52.42283;173.99977;
1029;13887;283.0;120.94537;283.11285;
1029;13829;86.0;5387.205;90.340546;
1029;10021;263.0;1953.7297;262.99915;
1029;7363;590.0;16799.8;590.2308;
1029;6488;60.0;6931.848;71.3757;
1030;11280;180.0;8030.9175;180.80254;
1030;9003;13.0;123.338974;13.603286;
1030;3683;82.0;1737.7062;82.40741;
1031;13890;145.0;10638.64;148.69705;
1031;13832;196.0;0.41203952;196.0;
1031;10024;110.0;21475.387;129.1035;
1031;7366;262.0;121323.68;307.4365;
1031;6491;51.0;7918.69;66.566536;
1032;13889;234.0;1881.3558;233.99815;
1032;13831;62.0;7989.437;74.796745;
1032;10023;190.0;8646.0625;190.69212;
1032;7365;593.0;16224.867;592.99713;
1032;6490;125.0;1584.4255;125.007904;
1033;11279;200.0;5819.07;200.17934;
1033;9002;9.0;185.75267;10.961369;
1033;3682;88.0;1405.5171;88.149796;
1034;11205;690.0;182512.55;699.80597;
1034;10879;60.0;7804.4067;72.95911;
1034;9508;75.0;3977.258;78.56204;
1034;9464;165.0;0.04669001;165.06583;
1034;5741;86.0;7366.1826;93.050385;
1035;14240;61.0;4327.2793;67.19913;
1035;8735;127.0;576.2846;127.05045;
1035;8691;97.0;3021.0535;97.876495;
1035;8651;75.0;10808.233;89.24642;
1035;4466;64.0;4568.9946;70.17077;
1036;11206;1259.0;2247.7651;1258.9896;
1036;10880;189.0;6.046066;188.99997;
1036;9509;110.0;1597.0555;110.0773;
1036;9465;156.0;37.376503;156.06215;
1036;7616;32.0;3819.2273;43.758396;
1036;5742;70.0;9319.702;83.13736;
1037;14239;98.0;1691.0742;98.113045;
1037;8734;154.0;36.959118;153.99991;
1037;8690;126.0;1283.7931;126.001755;
1037;8650;228.0;3.2394652;227.99997;
1037;4465;121.0;896.79156;121.048;
1037;3795;78.0;639.6684;78.00645;
1038;11207;1315.0;106.9875;1315.5237;
1038;10881;128.0;1823.74;128.0662;
1038;9510;124.0;937.46063;124.049355;
1038;9466;93.0;2344.22;93.53082;
1038;5743;79.0;8216.031;88.53015;
1039;14238;66.0;3871.4956;70.569565;
1039;8733;141.0;221.00706;140.9997;
1039;8689;120.0;1575.2926;120.06049;
1039;8649;96.0;8094.0737;102.51956;
1039;4464;58.0;5093.317;66.29086;
1040;11208;951.0;63888.316;951.00183;
1040;10882;182.0;45.55972;181.99979;
1040;9511;115.0;1320.4054;115.05276;
1040;9467;102.0;1792.41;102.10789;
1040;5744;126.0;3476.4192;126.33641;
1041;14237;74.0;3218.8174;76.51386;
1041;8732;71.0;3778.063;74.74762;
1041;8688;178.0;1.0240054;178.07098;
1041;8648;230.0;0.08455424;230.09174;
1041;4463;41.0;6852.944;57.35164;
1042;11210;1326.0;11.07131;1326.5286;
1042;10884;108.0;3153.4326;108.614334;
1042;9513;152.0;133.61452;151.99983;
1042;9469;106.0;1557.3866;106.04151;
1042;5746;152.0;1746.0873;152.0012;
1043;14235;76.0;3119.3008;78.19059;
1043;8730;125.0;669.2173;124.99977;
1043;8686;152.0;332.6971;151.99991;
1043;8646;223.0;21.920656;223.08888;
1043;4461;135.0;406.51712;135.05363;
1044;11211;844.0;105304.17;844.7687;
1044;10885;186.0;18.004461;186.07416;
1044;9514;65.0;4892.3853;71.572754;
1044;9470;117.0;1031.3591;117.000336;
1044;7618;124.0;0.03172501;124.0;
1044;5747;159.0;1374.967;158.99998;
1045;14234;94.0;1927.715;94.245575;
1045;8729;95.0;2088.4548;95.34231;
1045;8685;125.0;1322.7494;125.00214;
1045;8645;98.0;7853.222;103.9872;
1045;4460;142.0;238.22537;141.99991;
1045;3793;53.0;1752.7803;54.999374;
1046;11212;605.0;233697.06;629.5455;
1046;10886;73.0;6310.1914;80.650536;
1046;9515;68.0;4616.22;73.604774;
1046;9471;108.0;1472.7305;108.069;
1046;5748;85.0;7431.5547;92.33504;
1047;14233;123.0;585.221;122.999596;
1047;8728;74.0;3597.712;77.08762;
1047;8684;46.0;7886.613;62.939167;
1047;8644;62.0;12645.7705;82.4088;
1047;4459;105.0;1637.6951;105.05773;
1048;11213;776.0;136470.22;778.673;
1048;10891;64.0;7164.6104;74.88275;
1048;10887;180.0;73.34899;179.99992;
1048;9516;48.0;6518.7476;61.612778;
1048;9472;117.0;1054.662;117.04765;
1048;7619;118.0;18.692204;117.99993;
1048;5749;110.0;4874.8833;111.73507;
1049;14232;90.0;2139.4192;90.476906;
1049;8727;103.0;1635.5471;103.10831;
1049;8683;55.0;6939.2085;67.60597;
1049;8643;178.0;1213.2783;177.99962;
1049;4458;64.0;4612.584;70.25232;
1049;4453;110.0;1308.0786;110.01108;
1049;3792;34.0;2951.5623;42.67283;
1050;11214;344.0;432294.22;469.31207;
1050;10892;161.0;398.4183;161.06366;
1050;9517;49.0;6492.1113;62.305614;
1050;9473;165.0;0.44105002;165.06583;
1050;5750;119.0;4075.5608;119.7594;
1051;14231;89.0;2224.619;89.56013;
1051;8726;94.0;2151.55;94.393715;
1051;8682;75.0;4871.3438;79.968605;
1051;8642;185.0;928.26825;184.9998;
1051;4452;160.0;7.875433;160.06377;
1052;11215;982.0;54089.93;982.36383;
1052;10893;47.0;9094.5205;65.95141;
1052;9518;87.0;3015.701;88.33185;
1052;9474;75.0;3629.8645;78.06035;
1052;5751;160.0;1297.0604;159.99973;
1053;14230;147.0;68.84955;147.05853;
1053;8725;132.0;452.98398;132.05266;
1053;8681;120.0;1552.6051;120.059525;
1053;8641;105.0;7044.4087;109.23017;
1053;4451;55.0;5348.5312;64.47576;
1054;14229;43.0;5997.6865;56.92351;
1054;8724;68.0;4017.3005;72.54856;
1054;8680;59.0;6439.923;69.6907;
1054;8640;206.0;270.03854;206.08208;
1054;4450;156.0;29.161135;156.0621;
1055;13470;400.0;692.5865;400.0;
1055;10090;79.0;22299.217;107.12421;
1055;5495;82.0;105.75772;82.032585;
1055;4749;75.0;234.68544;74.99983;
1056;11216;1057.0;33323.5;1057.4033;
1056;10917;156.0;1698.3215;156.062;
1056;10894;72.0;6264.4546;79.72483;
1056;9475;119.0;980.6641;119.00043;
1056;7620;77.0;1019.4086;77.11044;
1056;5752;61.0;10460.65;78.22803;
1057;14228;75.0;3187.984;77.40607;
1057;8723;65.0;4347.598;70.59315;
1057;8639;169.0;1663.7308;169.06686;
1057;4448;130.0;539.6523;130.0513;
1057;3791;73.0;810.9791;73.07311;
1058;11217;634.0;215696.1;652.31464;
1058;10895;184.0;18.328823;183.99994;
1058;9476;116.0;1103.1613;116.047485;
1058;7621;90.0;528.1087;90.0;
1058;5753;109.0;4929.0435;110.837685;
1059;8722;105.0;1543.1104;105.04325;
1059;8638;166.0;1870.838;165.99936;
1059;4447;57.0;5175.9214;65.68992;
1059;3790;39.0;2610.939;45.444675;
1060;11218;475.0;325296.94;539.61694;
1060;10896;176.0;94.64059;175.99992;
1060;9477;98.0;1996.5414;98.21537;
1060;7622;50.0;2493.1433;54.093613;
1060;5754;208.0;19.364647;208.08284;
1061;8721;95.0;2076.0269;95.29833;
1061;8637;211.0;175.44281;210.99973;
1061;4446;69.0;4013.5708;73.4043;
1061;3789;102.0;86.47934;102.0406;
1062;8720;41.0;6624.1855;56.86242;
1062;8636;91.0;8681.834;99.075806;
1062;4445;79.0;3235.4968;81.129845;
1062;3788;110.0;11.810948;110.043884;
1063;8635;106.0;6834.793;109.8615;
1063;4444;67.0;4203.3306;72.0223;
1063;3787;94.0;211.25488;93.99995;
1064;11204;782.0;133637.53;784.10004;
1064;10878;141.0;1192.8942;141.00009;
1064;9507;156.0;84.48635;156.06218;
1064;9463;108.0;1483.3153;108.02766;
1064;7615;108.0;122.31555;107.99986;
1064;5740;169.0;903.1923;168.99928;
1065;14241;96.0;1817.4917;96.21164;
1065;8736;145.0;151.92677;144.9997;
1065;8692;138.0;772.2477;137.99995;
1065;8652;74.0;10920.865;88.619026;
1065;4467;162.0;6.869955;162.06459;
1065;3796;55.0;1644.1094;56.61544;
1066;11199;540.0;277880.84;582.0867;
1066;9502;108.0;1694.6581;108.05317;
1066;9458;87.0;2766.694;88.05103;
1066;5735;200.0;93.05685;200.07967;
1067;11201;1086.0;26626.52;1086.4062;
1067;10875;102.0;3643.595;103.1098;
1067;9504;119.0;1114.4369;119.04883;
1067;9460;43.0;6662.587;58.342052;
1067;5737;167.0;1015.1859;166.99934;
1068;14244;114.0;935.52814;114.04594;
1068;8739;56.0;5094.5234;64.71412;
1068;8695;151.0;349.60785;150.99971;
1068;8655;86.0;9233.614;95.68903;
1068;4470;129.0;598.0723;129.05139;
1069;11203;1142.0;15729.412;1141.9993;
1069;10877;118.0;2471.1484;118.188225;
1069;9506;99.0;2209.6965;99.28999;
1069;9462;76.0;3590.1575;78.898506;
1069;5739;61.0;10481.398;78.26169;
1070;11198;587.0;245722.56;615.8791;
1070;9501;149.0;192.84924;149.05904;
1070;9457;109.0;1396.1493;109.018005;
1070;7612;95.0;388.5176;94.99989;
1070;5734;101.0;5758.7383;104.19022;
1071;14248;149.0;52.25305;149.0593;
1071;8743;147.0;123.74367;147.05861;
1071;8699;106.0;2372.1067;106.28931;
1071;8659;133.0;4229.506;133.5313;
1071;3799;76.0;680.3251;76.042694;
1072;11196;1094.0;24819.139;1094.4161;
1072;9499;66.0;4722.751;72.09199;
1072;9455;83.0;3011.4028;84.56465;
1072;7611;78.0;977.1987;78.09169;
1072;5732;108.0;5037.5327;109.9484;
1073;14250;77.0;3006.6428;78.98414;
1073;8745;143.0;190.80553;142.99976;
1073;8701;174.0;13.304905;173.9999;
1073;8661;115.0;5900.3477;117.2332;
1073;3800;39.0;2628.2566;45.51035;
1074;11192;386.0;396248.72;489.83194;
1074;9495;143.0;321.19543;142.9999;
1074;9451;92.0;2431.178;92.61673;
1074;5728;62.0;10371.259;78.835556;
1075;11193;825.0;113428.23;826.1118;
1075;9496;95.0;2496.8772;95.53621;
1075;9452;157.0;31.47574;156.99986;
1075;5729;133.0;2955.5786;133.17722;
1076;11189;1003.0;47793.83;1002.9822;
1076;9492;44.0;7029.686;59.81442;
1076;9448;139.0;322.67847;139.05528;
1076;5725;117.0;4210.313;117.94813;
1077;11187;666.0;196210.1;678.8201;
1077;9490;99.0;2215.1086;99.292435;
1077;9446;132.0;502.7588;132.05243;
1077;5723;199.0;106.41826;198.99997;
1078;11183;1093.0;25099.984;1092.9785;
1078;9486;160.0;40.090965;159.99998;
1078;9442;117.0;1025.9069;117.00038;
1078;7605;109.0;111.390076;108.99994;
1078;5719;67.0;9684.474;81.43608;
1079;11190;934.0;70029.93;934.37506;
1079;9493;93.0;2624.1086;93.72352;
1079;9449;122.0;845.35986;122.0483;
1079;5726;179.0;553.3034;178.99959;
1079;4945;160.0;84.82851;160.0637;
1080;11188;1108.0;22004.646;1107.9918;
1080;9491;149.0;178.82805;149.05936;
1080;9447;66.0;4408.864;71.54644;
1080;7608;48.0;2600.8176;52.664215;
1080;5724;75.0;8592.103;85.8693;
1081;11194;748.0;150761.81;752.2729;
1081;9497;163.0;18.080265;163.06491;
1081;9453;90.0;2554.974;90.73984;
1081;7610;95.0;380.12067;95.03763;
1081;5730;163.0;1172.9097;163.06413;
1082;14252;63.0;4163.467;68.570114;
1082;8747;49.0;5812.946;60.888885;
1082;8703;171.0;29.011354;170.99994;
1082;8663;208.0;220.68062;208.08257;
1082;3801;112.0;5.537981;112.0;
1083;14126;205.0;26478.35;213.01454;
1083;13304;656.0;26367.197;655.98456;
1083;12018;332.0;223202.4;399.22272;
1083;11998;812.0;20500.04;811.99963;
1083;8803;87.0;1660.0865;87.26551;
1084;13338;287.0;66.051926;286.99957;
1084;5972;88.0;1380.0741;88.106606;
1085;13339;104.0;17045.984;119.69549;
1085;5973;82.0;1672.3384;82.36407;
1086;14125;285.0;12059.588;285.26968;
1086;13303;419.0;102600.016;433.44623;
1086;12017;674.0;59731.773;674.4563;
1086;11997;871.0;10705.9795;870.9942;
1086;8802;88.0;1611.4784;88.19377;
1087;14124;442.0;26.186012;442.17606;
1087;13302;577.0;46329.54;577.2321;
1087;12016;466.0;146500.72;486.85052;
1087;11996;572.0;91642.945;575.635;
1087;8801;78.0;2189.5415;78.90397;
1088;13340;204.0;4042.8013;204.01035;
1088;5974;128.0;100.56306;127.99993;
1089;14123;213.0;24886.055;219.49156;
1089;13301;727.0;13192.907;726.99524;
1089;12015;480.0;139412.16;497.67526;
1089;11995;617.0;74347.89;618.3435;
1089;8800;70.0;2704.2031;72.13005;
1090;14122;338.0;5535.0493;338.13205;
1090;13300;440.0;93937.35;450.51614;
1090;12014;746.0;38527.26;745.98;
1090;11994;457.0;144246.4;478.11465;
1090;8799;52.0;4107.595;59.45347;
1091;13342;209.0;3650.0312;209.08621;
1091;7823;132.0;12922.984;138.89995;
1091;5976;118.0;298.83893;117.99994;
1092;13343;114.0;15306.586;125.86313;
1092;7824;187.0;5887.0366;187.25513;
1092;5977;56.0;3365.0227;61.081142;
1093;14121;345.0;4866.108;345.13446;
1093;13299;522.0;63369.17;523.95013;
1093;11993;515.0;116144.96;524.7108;
1093;8798;112.0;601.6362;111.99987;
1094;13344;197.0;4693.561;197.03833;
1094;7825;227.0;2503.0496;226.99995;
1094;5978;71.0;2328.068;72.4749;
1095;14120;274.0;13639.473;274.47552;
1095;13298;354.0;132124.97;385.75812;
1095;11992;351.0;202995.56;407.09665;
1095;8797;138.0;48.45813;138.055;
1096;14119;445.0;7.4629245;445.1773;
1096;13297;872.0;339.53387;872.3456;
1096;11991;929.0;4263.598;929.3627;
1096;8796;82.0;1970.2327;82.578964;
1097;13345;225.0;2463.9897;224.99815;
1097;5979;78.0;1922.3359;78.64172;
1098;13346;290.0;42.71449;290.11533;
1098;5980;121.0;222.22498;120.99967;
1099;14118;312.0;8416.829;312.1315;
1099;13296;692.0;19107.004;691.98663;
1099;11990;569.0;93180.13;572.8968;
1099;8795;112.0;592.06726;112.0442;
1100;14117;287.0;11683.515;287.24066;
1100;13295;268.0;177051.9;334.70853;
1100;11989;962.0;1876.1696;962.37646;
1100;8794;96.0;1226.1356;96.030624;
1101;13347;84.0;20701.947;108.82749;
1101;5981;97.0;968.6614;97.04556;
1102;14115;330.0;6303.3936;330.12973;
1102;13293;669.0;23681.432;668.99005;
1102;11987;292.0;240095.45;375.08585;
1102;8792;113.0;569.8346;112.99994;
1103;13349;97.0;18272.645;115.67919;
1103;5983;111.0;479.49252;111.044106;
1104;13350;251.0;1032.456;250.99863;
1104;5984;59.0;3168.1519;63.20514;
1105;14114;187.0;30714.852;199.8446;
1105;13292;615.0;36018.836;615.25934;
1105;11986;624.0;71951.445;624.8959;
1105;8791;147.0;0.9222952;147.05862;
1106;13337;192.0;5165.67;192.15808;
1106;5971;37.0;5031.84;50.423244;
1107;14127;302.0;9686.032;302.0242;
1107;13305;394.0;113564.1;414.0911;
1107;12019;440.0;160088.95;467.4113;
1107;11999;898.0;7316.34;898.35364;
1107;8804;128.0;186.57582;127.999725;
1108;14116;233.0;20873.826;236.32819;
1108;13294;613.0;36391.453;613.01685;
1108;11988;319.0;222539.66;389.18277;
1108;8793;84.0;1852.6561;84.403046;
1109;13348;198.0;4546.3223;198.03088;
1109;5982;138.0;15.090649;138.055;
1110;13341;293.0;18.00335;293.11682;
1110;7822;110.0;16403.264;123.81942;
1110;5975;38.0;4962.9106;50.974464;
1111;13225;150.0;9877.826;152.87929;
1111;7798;179.0;10840.546;180.79616;
1112;9598;597.0;18833.295;597.2272;
1112;3885;69.0;2013.7924;70.20412;
1113;13717;260.0;710.6453;259.99933;
1114;12632;158.0;8956.889;159.84088;
1115;14030;184.0;5902.7695;184.27919;
1115;12224;254.0;95086.35;289.45615;
1115;12174;644.0;23273.213;644.2484;
1115;8388;435.0;24622.33;435.12186;
1115;7508;79.0;1219.653;79.13696;
1115;7468;680.0;14.895261;679.9995;
1115;7467;36.0;34.101738;35.99997;
1115;6847;387.0;46542.33;390.26135;
1115;6536;162.0;1258.1572;162.06372;
1115;4548;90.0;6816.9395;95.71317;
1115;3931;134.0;18.473278;134.05342;
1116;10793;538.0;992.0629;537.99915;
1116;10484;197.0;4738.3086;197.04025;
1117;8313;241.0;46162.703;255.16225;
1117;4974;205.0;3044.5925;205.08115;
1118;8312;374.0;15947.075;374.20264;
1118;4973;231.0;1405.4493;231.0916;
1119;13940;56.0;10986.023;75.511116;
1119;11110;77.0;831.8059;77.03173;
1119;7252;267.0;136.43495;266.99976;
1119;7228;455.0;157.44473;454.99966;
1120;10933;164.0;56.27908;164.06526;
1120;10918;66.0;9574.61;80.50632;
1120;10901;81.0;8289.877;90.2667;
1120;10888;183.0;27.13022;183.0;
1120;10872;110.0;3061.495;110.51682;
1120;10853;58.0;4082.499;64.24106;
1120;4476;66.0;4394.271;71.5199;
1120;4457;44.0;6497.8896;58.716103;
1120;4442;114.0;1039.2832;114.00081;
1120;4419;93.0;306.6746;93.03681;
1120;4404;145.0;173.75171;144.99995;
1120;4387;110.0;999.4848;110.045494;
1121;8323;191.0;61582.11;222.36203;
1121;4984;178.0;5362.885;178.24812;
1121;4926;68.0;4960.656;74.18572;
1122;4925;66.0;5096.6987;72.79656;
1123;4923;109.0;1845.4288;109.073326;
1124;4922;68.0;4984.2876;74.22736;
1125;4921;71.0;4707.4673;76.30518;
1126;4919;166.0;25.66927;165.9999;
1127;4918;155.0;160.40302;155.06181;
1128;4924;85.0;3515.352;87.01625;
1129;4920;68.0;4973.591;74.235565;
1130;12062;215.0;3325.5493;214.9996;
1131;12058;160.0;8885.907;161.71353;
1131;9113;205.0;3617.16;205.00389;
1132;12057;164.0;8405.363;165.32903;
1133;9889;253.0;1026.4583;252.99876;
1134;12059;121.0;14426.082;130.79463;
1135;9887;136.0;12115.07;141.68636;
1136;12061;100.0;18098.354;117.78865;
1137;12060;207.0;3928.0164;207.00748;
1138;9888;223.0;2733.0818;222.99812;
1139;9886;165.0;8309.886;166.31856;
1140;7832;184.0;6271.378;184.33829;
1141;9123;255.0;729.7361;254.99869;
1142;7833;204.0;4331.218;204.01501;
1143;9122;168.0;7278.75;168.77446;
1144;9120;247.0;1064.6359;247.09798;
1145;7835;148.0;10568.156;151.4766;
1146;9118;160.0;8106.457;161.34181;
1147;7837;171.0;7667.7646;171.89775;
1148;9116;111.0;15156.239;123.2879;
1149;7839;159.0;9147.557;160.95555;
1150;7840;99.0;18343.89;117.29364;
1151;9115;177.0;6273.2847;177.3435;
1152;12053;146.0;10698.02;149.66052;
1153;9893;233.0;2069.99;232.99992;
1154;9119;179.0;6029.909;179.27487;
1155;7836;280.0;232.34009;280.11136;
1156;12843;255.0;2314.7961;255.1012;
1156;12795;202.0;4191.793;202.0142;
1156;10589;108.0;10988.0625;116.215034;
1156;10138;249.0;233546.08;342.21747;
1157;14325;320.0;4412.404;320.1237;
1157;14172;185.0;13534.323;187.8144;
1157;13189;133.0;12315.893;139.19148;
1157;12140;154.0;4656.4565;154.33842;
1157;10206;313.0;122015.0;348.39478;
1157;7752;125.0;19635.367;139.24495;
1158;12844;306.0;206.4463;305.99963;
1158;12796;262.0;631.119;262.10428;
1158;12050;242.0;1567.9786;242.09515;
1159;13188;170.0;7501.1655;170.79927;
1159;9896;158.0;9124.586;159.99141;
1159;7751;316.0;173.05829;316.12527;
1160;7834;108.0;16899.111;122.70656;
1161;9121;271.0;257.1602;271.10757;
1162;12055;147.0;10610.547;150.58058;
1163;9891;98.0;18493.03;116.65513;
1164;9114;200.0;4050.185;200.09314;
1165;12056;226.0;2542.8198;226.08975;
1166;7841;292.0;51.410023;291.9998;
1167;7838;172.0;7511.805;172.8234;
1168;9117;207.0;3475.4692;207.00305;
1169;9892;100.0;18063.838;117.75;
1170;12054;156.0;9463.176;158.2148;
1171;9895;178.0;6729.7617;178.42755;
1172;12051;107.0;16887.24;121.93962;
1173;12052;301.0;0.033380605;301.1201;
1174;9894;217.0;3201.8652;217.0865;
1175;9709;39.0;990.4539;40.59203;
1176;13633;229.0;18745.186;231.6513;
1176;7130;106.0;9.751803;105.99995;
1176;5568;212.0;23180.895;217.72354;
1177;12027;397.0;184274.25;438.2665;
1177;12007;292.0;239697.62;374.95062;
1177;8812;59.0;3589.1042;64.08446;
1178;12028;817.0;22179.197;816.99335;
1178;12008;791.0;24605.654;790.9857;
1178;8813;102.0;972.9475;102.0036;
1179;5962;111.0;459.51825;111.044106;
1180;13637;125.0;42569.137;159.41138;
1180;10552;372.0;11256.603;372.00153;
1180;9711;29.0;1484.5948;33.922787;
1180;8411;69.0;999.94293;69.18302;
1180;7134;83.0;333.02478;83.03305;
1180;5572;141.0;39959.094;169.19806;
1181;12029;562.0;101702.75;566.96277;
1181;12009;490.0;127977.16;503.9814;
1181;8814;120.0;349.8038;119.99976;
1182;5961;139.0;7.783138;139.0554;
1183;14132;149.0;40178.336;175.56334;
1183;13310;346.0;136163.52;380.64264;
1183;12024;918.0;6617.2227;917.99005;
1183;12004;603.0;79619.95;604.62604;
1183;8809;46.0;4695.3853;56.17633;
1184;13332;151.0;9827.062;153.78342;
1184;10289;127.0;1206.5834;127.05147;
1184;5966;133.0;53.45555;132.99995;
1185;13636;130.0;41123.875;161.9254;
1185;9710;22.0;1848.8153;30.214615;
1185;7133;103.0;23.57598;103.041084;
1185;5571;308.0;7750.8096;308.00153;
1186;12025;528.0;116943.55;537.03394;
1186;12005;975.0;1197.102;974.9993;
1186;8810;80.0;2085.9749;80.74866;
1187;13331;133.0;12302.424;139.23282;
1187;5965;142.0;0.7737341;142.0;
1188;14128;374.0;2557.7844;373.99915;
1188;13306;522.0;63200.08;523.7255;
1188;12020;565.0;100501.0;569.6924;
1188;12000;666.0;57647.902;666.17474;
1188;8805;37.0;5485.5625;51.516373;
1189;13336;171.0;7322.1074;171.71826;
1189;5970;125.0;158.43698;125.0497;
1190;14130;298.0;10161.254;298.16235;
1190;13308;644.0;29089.479;643.9996;
1190;12022;1027.0;80.20379;1027.409;
1190;12002;932.0;3979.1174;932.3701;
1190;8807;129.0;176.6605;128.99974;
1191;13334;252.0;997.7089;251.99947;
1191;5968;103.0;711.57196;103.00002;
1192;12030;338.0;219560.42;402.46417;
1192;12010;978.0;1028.7745;978.38513;
1192;8815;104.0;881.6173;104.04288;
1193;14131;188.0;30400.543;200.50264;
1193;13309;267.0;177743.69;334.3451;
1193;12023;738.0;40682.47;738.2986;
1193;12003;530.0;109601.125;537.8413;
1193;8808;101.0;1008.3772;101.04592;
1194;13333;230.0;2142.7422;229.9991;
1194;5967;87.0;1420.8281;87.1642;
1195;13634;426.0;32.79802;425.99982;
1195;7131;64.0;975.40137;64.247604;
1195;5569;182.0;29685.861;194.89075;
1196;14129;398.0;1184.8502;397.9975;
1196;13307;279.0;170926.98;340.6457;
1196;12021;965.0;2545.5173;964.9983;
1196;12001;539.0;105492.734;545.50757;
1196;8806;147.0;1.114033;147.05862;
1197;13335;166.0;7969.793;167.0792;
1197;5969;58.0;3280.5059;62.58457;
1198;5963;62.0;2965.2092;65.42444;
1199;14133;150.0;39955.0;176.15958;
1199;12026;900.0;8834.207;899.99414;
1199;12006;635.0;67990.516;635.8816;
1199;8811;109.0;702.2802;109.043434;
1200;13330;152.0;9649.485;154.55193;
1200;13311;420.0;102251.19;434.09262;
1200;5964;67.0;2572.159;69.16324;
1201;11877;297.0;2.2282536;297.0;
1201;7863;117.0;22003.84;135.09444;
1201;6759;321.0;1554.7983;320.9984;
1201;6166;115.0;3723.7622;115.73317;
1202;10779;223.0;58523.61;246.26099;
1202;10470;207.0;3911.3662;207.00731;
1202;7162;106.0;2050.2432;106.14153;
1203;8327;302.0;30364.643;304.91833;
1203;4988;191.0;4129.9805;191.1015;
1203;4930;151.0;233.72694;150.99973;
1204;11440;145.0;13341.175;150.73012;
1204;11414;80.0;21456.33;106.81625;
1205;7201;143.0;411.418;142.9996;
1206;12424;107.0;68.89434;106.99991;
1206;7702;403.0;40447.816;404.84128;
1206;7566;58.0;12300.852;79.02608;
1207;12423;33.0;3349.4004;43.109177;
1207;7701;310.0;69254.86;325.5188;
1207;7565;156.0;2077.7844;156.06563;
1208;8209;141.0;18847.98;151.84842;
1208;4277;246.0;31944.586;252.96178;
1209;9083;386.0;129680.83;412.2158;
1209;7266;92.0;317.40897;91.99971;
1210;13514;465.0;310.9687;464.9995;
1210;5807;36.0;2576.5806;43.04109;
1210;5782;783.0;151770.02;786.502;
1211;13513;139.0;55242.57;179.14227;
1212;9884;156.0;9449.193;158.26926;
1213;9883;295.0;18.6974;295.1175;
1214;9885;252.0;1087.2819;252.09944;
1215;9631;109.0;3662.0073;109.84384;
1215;6618;149.0;1965.2465;149.00368;
1216;10285;123.0;1432.0819;123.00501;
1217;6135;126.0;1305.1212;126.00181;
1218;6131;113.0;2009.2578;113.0807;
1219;10286;169.0;46.116047;169.06725;
1220;6134;176.0;9.47414;176.0702;
